Date,Close,High,Low,Open,Volume
,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS
2020-01-01,113.70918273925781,114.14528842323155,113.02059260518314,113.15831203293828,2827732
2020-01-02,113.98462677001953,114.71911874356006,113.0894609560194,113.20422598357585,2887932
2020-01-03,115.26998901367188,116.0044809396401,113.54851371182313,114.5354900830027,6762808
2020-01-06,115.75199890136719,116.8078385093963,114.83387872128986,115.22408259970315,9133390
2020-01-07,117.15213012695312,117.6800534177716,114.85682974435333,116.25696437867938,8805574
2020-01-08,116.96851348876953,117.58824041357275,115.93562827606304,116.60126401220033,5588820
2020-01-09,116.44058227539062,117.74890625791438,115.98152221200695,116.7160211153011,4990046
2020-01-10,115.56837463378906,117.15213050191174,115.22407957529714,116.5783054044252,4113154
2020-01-13,116.96851348876953,118.39159557901114,116.07334770536413,116.60126401220033,13927198
2020-01-14,118.07025146484375,118.5981677249396,116.853738119209,117.90957764410125,14593554
2020-01-15,113.961669921875,117.51938569989929,113.20422355811161,116.60126549911882,20280902
2020-01-16,114.97159576416016,115.95857914008899,113.38783988732196,113.84689996783743,17623672
2020-01-17,115.26998901367188,116.55535163529152,114.60434629319627,115.6831402842352,8281636
2020-01-20,113.84689331054688,115.13226286176736,113.47964386666952,115.13226286176736,3817166
2020-01-21,113.43374633789062,113.93870821313413,112.92877745794632,113.8009887909038,3015884
2020-01-22,112.85992431640625,115.66018662258955,112.65334167509599,114.1223395458752,6800848
2020-01-23,114.1682357788086,114.35186400604353,112.6303887771571,113.13535064147673,3393088
2020-01-24,114.12216186523438,114.97484744450216,113.49992595543372,114.60611531398995,3421554
2020-01-27,113.08509826660156,114.26042173500548,112.80854743110659,114.26042173500548,3306994
2020-01-28,112.48590087890625,113.43077462280283,111.44884587455182,113.33858632936561,4272362
2020-01-29,113.7303695678711,114.0299604333788,112.11717283641192,112.73940867459517,4009378
2020-01-30,110.94184875488281,114.12215528507465,110.71139206572312,114.12215528507465,4294930
2020-01-31,109.14429473876953,110.22743701108692,108.31464921056066,109.69738941324867,11107276
2020-02-03,109.42082977294922,110.68834152363114,108.42986885378981,109.55910518871048,8463660
2020-02-04,110.73443603515625,111.19534940054713,109.65128681329578,110.15829432841767,6329512
2020-02-05,111.65626525878906,112.00195029055001,109.37474545576273,111.35667437778822,7751206
2020-02-06,112.30155181884766,113.36165409001876,111.37972498008682,111.88673255459754,6112396
2020-02-07,112.43981170654297,113.84559884790043,111.97889835088345,113.84559884790043,5519024
2020-02-10,111.03401947021484,113.2233578091363,110.36569654177153,113.10812947550886,4517992
2020-02-11,111.19534301757812,111.95584721362576,110.52702008272121,110.87270508692093,5460620
2020-02-12,112.67028045654297,113.91474524356715,111.40276859267047,111.40276859267047,6838800
2020-02-13,112.34764099121094,113.29251486563052,111.77149924253807,113.29251486563052,4829910
2020-02-14,111.95586395263672,113.08510742824414,111.54104469876737,112.37069023948652,3619586
2020-02-17,112.37068939208984,112.9237840707382,111.51799678081252,111.95586310836828,2035556
2020-02-18,112.48590087890625,112.85463295371703,111.1953421335582,112.34762547172978,2505274
2020-02-19,114.12216186523438,114.46784691890574,112.6933274968672,112.6933274968672,3570768
2020-02-20,113.24642181396484,114.5600278269071,112.96987799170043,114.30652404842942,4241614
2020-02-24,112.55503845214844,114.21432932222594,111.7253930171097,112.92377053805228,7043950
2020-02-25,112.50895690917969,113.68428038129952,111.74844562565401,112.53199695139386,5059572
2020-02-26,110.57311248779297,112.20935632589578,109.8817424463112,112.02499379469255,7988388
2020-02-27,106.74755096435547,110.13526038407937,106.24054338878722,110.13526038407937,9733628
2020-02-28,102.06925964355469,105.77961350647804,101.2626612834835,105.31870015786593,11274618
2020-03-02,101.76966857910156,104.62732992825535,100.66347232483007,104.07423531760939,11532350
2020-03-03,103.10631561279297,104.07423646684632,101.67748843892805,103.24459102522624,10346226
2020-03-04,105.48002624511719,105.89484545984195,102.53017649347734,103.65941282954346,9036356
2020-03-05,105.87179565429688,107.80763032804813,105.38783522761415,105.57220478838737,5941556
2020-03-06,103.03720092773438,104.16643744923833,102.57628748769349,103.70552400919746,5868566
2020-03-09,98.81983184814453,101.86186315370996,98.17455589022725,101.4931310207656,17462228
2020-03-11,98.22064208984375,98.81982384525075,93.88805218633676,93.88805218633676,12270332
2020-03-12,91.76785278320312,95.38601843917915,91.03038859405936,94.02632543386383,10764010
2020-03-13,90.98430633544922,94.23374735449683,78.00959636984585,91.72177062097089,13043196
2020-03-16,82.84918212890625,89.39415088214592,82.29608746565702,89.39415088214592,11201148
2020-03-17,79.78410339355469,85.52247317254813,78.7009542119986,82.29607973486738,12175374
2020-03-18,78.33222198486328,82.27303251177091,77.66389903772212,81.44338707984622,12733198
2020-03-19,74.82930755615234,78.97752894627638,73.46960714078189,76.0507254856073,11980172
2020-03-20,82.5956802368164,85.63771150339316,74.89842782954535,75.1749786839543,20319490
2020-03-23,78.42440795898438,81.58166739156754,76.05070689044432,76.05070689044432,10720786
2020-03-24,81.28207397460938,83.77100330925788,77.4564916741106,77.66390127983468,12061562
2020-03-25,80.4985122680664,86.65170818938758,78.44744930528584,81.76602395700692,13456292
2020-03-26,84.16278076171875,86.0986154306092,79.50755310033347,81.5586161070505,10247690
2020-03-27,84.5776138305664,87.34309439178384,83.65578697682726,84.41629131796975,13535120
2020-03-30,84.87720489501953,86.37517353499612,82.66482606851565,83.47142456696459,7334804
2020-03-31,90.66165924072266,92.09049351302336,85.56856505246489,86.19080092043002,10615252
2020-04-01,87.34307861328125,90.20073993704072,86.19079525426699,90.20073993704072,9875668
2020-04-03,82.96440887451172,87.38918016101104,81.92735376358031,86.65171593560113,13147474
2020-04-07,88.44927978515625,88.81801191649792,84.37020036244641,86.76694866669666,9562862
2020-04-08,88.91019439697266,92.18268243666652,87.02045362680931,88.2649184331082,10275308
2020-04-09,90.66165924072266,93.54236782763542,89.90115498696966,91.44521056976694,6930346
2020-04-13,87.20480346679688,91.26084230936453,84.3010479867212,91.26084230936453,12384376
2020-04-15,85.98339080810547,89.23283148181827,85.63770577968879,87.59658760738331,22652006
2020-04-16,86.58259582519531,87.45832858146146,82.96442236976581,82.96442236976581,43380846
2020-04-17,86.19080352783203,89.30196889581526,85.52248052204648,88.72582716100356,13212894
2020-04-20,83.4714126586914,87.11262540474547,83.03353933847423,87.11262540474547,16203026
2020-04-21,82.06562805175781,82.91831357807231,80.10674620260343,82.50349435261985,18086618
2020-04-22,82.29609680175781,82.73396316679647,80.68289974836624,81.58167955723106,10621898
2020-04-23,83.37922668457031,84.16278504808085,81.62776148678901,82.68785662239982,11104460
2020-04-24,81.92735290527344,83.33314011418216,81.65080206539697,82.94136092985381,9282278
2020-04-27,83.90929412841797,84.30106633715748,80.89030965492842,82.96442015890094,18283250
2020-04-28,82.82613372802734,84.32410222656672,82.04258238154122,83.93233006981372,13329834
2020-04-29,83.26400756835938,84.09365314150295,82.68786578603478,83.01051081052114,10060582
2020-04-30,88.01141357421875,88.77192491481532,84.60065717893735,85.26898021183946,17667854
2020-05-04,87.5965805053711,88.17272217268743,84.37018716839962,85.0385100958907,17140740
2020-05-05,84.90025329589844,89.41720636419086,83.97842642616452,88.24187569868393,13864778
2020-05-06,86.21385955810547,86.65172591544372,83.4253318654006,85.59162360669052,10885580
2020-05-07,84.85416412353516,85.45334594801123,83.51751097490374,84.80806996796898,11402138
2020-05-08,84.80806732177734,85.7298941404923,84.13974428480508,85.36116200641023,8227344
2020-05-11,85.13069915771484,87.55049438220121,84.85415535184725,85.26897457713864,8787666
2020-05-12,86.21385955810547,86.65172591544372,84.16279617574567,84.90025345310984,7030818
2020-05-13,87.43526458740234,88.26491005719915,85.33810735438206,88.26491005719915,10560968
2020-05-14,85.72990417480469,86.35214016345951,84.39325794441154,85.15376234567294,10324394
2020-05-15,84.71588134765625,85.72988938540371,84.18582673650683,85.72988938540371,6849030
2020-05-18,83.97842407226562,85.26898306031518,82.78005339499015,83.90928987216574,14454486
2020-05-19,84.99241638183594,85.7298805329455,82.04257384335645,84.00145552220063,11486668
2020-05-20,85.24592590332031,85.68379219580204,83.97841414283224,85.26897297828879,15415706
2020-05-21,87.15872955322266,88.35710021193287,84.53151746243749,84.53151746243749,14258230
2020-05-22,87.11262512207031,87.96531765206555,85.93729464636706,87.13567219668798,9177652
2020-05-26,87.02044677734375,89.04846281813106,85.59161249884816,87.11262804592863,11822268
2020-05-27,92.7588119506836,94.71769369374151,86.51343463386773,87.38917422114021,36165936
2020-05-28,91.8830795288086,93.79586712630052,90.3620640607051,93.79586712630052,24695246
2020-05-29,98.08236694335938,99.05028080452632,90.40815508171471,91.88308349812516,61260422
2020-06-01,99.11943054199219,101.86186393360863,98.35891919328779,99.32684017055502,26749248
2020-06-02,99.4881591796875,100.73262394028875,97.22967932313387,99.14247413324381,12812554
2020-06-03,97.41404724121094,100.22561468459253,97.045315124691,99.60338583138406,16844202
2020-06-04,99.67251586914062,101.37789392481434,96.8609415100446,97.41404317824568,14794936
2020-06-05,100.82479858398438,101.5161686314174,99.09637346540178,101.40094029017857,14491168
2020-06-08,104.37383270263672,104.76561188585674,99.48815513148689,100.94002945428115,24427392
2020-06-09,100.64044189453125,104.3047019520829,100.08734019808705,103.29069389690221,15690504
2020-06-10,100.01820373535156,101.88490433608662,99.37292781476712,101.40094387915826,14787292
2020-06-11,98.12844848632812,100.31778687840291,97.87495177257676,100.01819601688975,12497490
2020-06-12,95.82389068603516,96.5613549210587,95.08643348399178,95.86998483809168,12418688
2020-06-15,98.54328155517578,100.4330221838872,95.93911675148003,97.69058899327062,28511450
2020-06-16,97.89800262451172,100.4330263058082,96.60745074041775,100.22561668393453,15921712
