Date,Close,High,Low,Open,Volume
,UPL.NS,UPL.NS,UPL.NS,UPL.NS,UPL.NS
2020-01-01,552.3773803710938,553.5511529600676,545.2878053963146,549.3255716397617,720807
2020-01-02,559.1383666992188,560.7816484553092,548.5744125529231,553.5511972658875,1388201
2020-01-03,554.7250366210938,557.9646610779513,551.4854121642361,555.4293003154921,1063950
2020-01-06,549.2786865234375,553.0816986252142,543.6915169847183,553.0816986252142,1218216
2020-01-07,558.7627563476562,567.1669805182917,547.4945381916637,549.2786956582777,4247207
2020-01-08,564.2090454101562,566.2279574040924,548.9500001235617,550.0298939460151,2090846
2020-01-09,567.6834106445312,577.402282876765,561.7676077671086,565.2889258266601,2795225
2020-01-10,563.6925659179688,571.3925259638355,558.7627207884534,569.9839987839739,1921690
2020-01-13,555.8517456054688,568.8101832199155,554.0206489471732,567.1669016340553,2174995
2020-01-14,547.964111328125,558.6220033009132,543.8794046944014,557.0256607462744,2911749
2020-01-15,550.0767822265625,553.5511606005034,538.808565216883,548.3865611377337,3419279
2020-01-16,552.236572265625,555.7109510164762,546.6024631495814,551.2975540796177,1705322
2020-01-17,553.3164672851562,560.9224916827922,550.17077928057,553.973791479388,1813763
2020-01-20,548.949951171875,554.8188142202962,545.1469393791212,554.0206717709572,2425877
2020-01-21,542.4708251953125,547.2597950864676,537.3062250991903,547.2597950864676,4789489
2020-01-22,528.6202392578125,547.3066646498959,519.6526280622171,547.3066646498959,7453773
2020-01-23,509.1356201171875,530.122651514017,507.35146282004206,525.8501306649871,4533870
2020-01-24,510.1685791015625,530.0757765019024,508.0088486935859,508.0088486935859,8132638
2020-01-27,504.4875183105469,516.5538790247409,502.37472740091687,512.1405394195665,4285510
2020-01-28,504.205810546875,514.5819497125794,500.68449246033816,505.42652268758377,4042406
2020-01-29,509.0887451171875,512.6100634022005,504.299717861696,510.73202698352685,2182366
2020-01-30,510.9667663574219,517.7276514133139,506.22467869063786,508.9009148956231,3514667
2020-01-31,494.4400329589844,515.5210034896276,492.98456617860563,514.0655367092489,4340034
2020-02-03,481.9980163574219,485.94190414352977,474.2041769903044,475.84745879175597,3012267
2020-02-04,490.7308349609375,493.8765799762828,483.5943203432544,485.42541709649777,2253175
2020-02-05,504.6753234863281,509.2295386545118,489.74491175993217,493.0784147780675,3105094
2020-02-06,504.1119384765625,511.95277546796893,501.06012907997894,504.2997535943623,2052126
