Date,Close,High,Low,Open,Volume
,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
2020-01-01,602.617431640625,606.3338853548547,601.2336492772149,605.7013087840813,746371
2020-01-02,605.7409057617188,608.1922066176405,601.7477144184076,602.6175012709094,1133488
2020-01-03,612.8970947265625,616.6926515243542,603.7641387397086,605.7014441338921,2121704
2020-01-06,609.1806640625,615.8227916677719,607.4015149831848,612.6993869649172,1734439
2020-01-07,614.4785766601562,615.5856221321291,601.431482549456,608.8643918326774,1937143
2020-01-08,608.7061157226562,620.6462102727329,606.571127454265,608.9433259163661,2596664
2020-01-09,611.7504272460938,613.9644693511525,602.6965273707214,609.2595997138412,1678891
2020-01-10,613.8063354492188,618.2739950702098,610.8015604644149,615.9808506472675,1105725
2020-01-13,621.3973388671875,623.6509562586001,612.8574344543318,616.6925174134029,1393509
2020-01-14,629.6209716796875,630.8465978276317,619.6972850124633,621.3973315200963,1628535
2020-01-15,628.7511596679688,635.4723879809729,623.4927676239728,629.5418924106751,1759644
2020-01-16,619.0252685546875,629.1862158860794,617.6414858967653,627.0512272756404,1110008
2020-01-17,615.5459594726562,622.1090320778573,613.213288053865,619.5391504709261,989312
2020-01-20,615.348388671875,621.0812025344944,612.4621941118975,615.5855989033437,1620105
2020-01-21,615.9017944335938,619.4600920174668,612.8179172225706,614.597066014507,976954
2020-01-22,615.783203125,625.0347870652213,613.7668440224845,616.7716191813804,1192201
2020-01-23,608.0339965820312,617.1274237875577,606.4130039935461,614.5970691735199,2018777
2020-01-24,622.5440063476562,623.6905787122117,603.566416630898,604.9897262071536,2364265
2020-01-27,625.8650512695312,629.621032309999,616.4948862946286,621.5160205910948,1175606
2020-01-28,628.0396118164062,629.2257111777215,620.4090199536091,626.6558292282052,1506685
2020-01-29,635.8677978515625,638.279523229302,627.4860012479847,630.1349850747639,2565136
2020-01-30,625.7465209960938,638.8727173498196,619.9346529298804,637.0144658994749,2493688
2020-01-31,629.8978881835938,634.5632321862922,619.1439386939151,630.095571433496,3081521
2020-02-03,627.1697998046875,647.3730151307744,625.0743383786188,638.9121637064187,3383074
2020-02-04,641.3634033203125,642.8658150590313,628.079100927313,628.079100927313,1779834
2020-02-05,643.696044921875,645.2379835792522,638.121388172128,640.4935866411695,1613898
2020-02-06,646.5823364257812,653.1058831982889,640.5332101135433,642.6286717151705,1553656
2020-02-07,651.919677734375,652.7104105478651,643.8541933842763,646.5822312433171,1397438
2020-02-10,643.3798217773438,654.0151403150732,641.6797267944515,653.9360863327312,1098971
2020-02-11,648.3614501953125,649.8638137459268,641.3239080891258,642.8658468946954,1143705
2020-02-12,649.5870361328125,653.5011733919564,645.8705820861254,648.4009368580722,1394424
2020-02-13,654.726806640625,656.3082723571483,643.9332838203525,650.6149861251639,1737974
2020-02-14,659.5897827148438,662.6340846819506,652.3940852960005,653.9360239045026,2143044
2020-02-17,658.8782348632812,661.8434834450243,654.2919933760207,661.013223494638,793328
2020-02-18,663.2667236328125,664.2156127320735,652.6313568478754,652.6313568478754,1507814
2020-02-19,664.9273681640625,668.0507247591839,661.0922843344357,663.4249562287431,881874
2020-02-20,655.991943359375,668.8809272338771,653.8965302953472,664.3342134135779,1066232
2020-02-24,648.47998046875,667.2994606037064,645.040311932005,655.4779950353206,2917544
