Date,Close,High,Low,Open,Volume
,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
2020-01-01,1749.931396484375,1752.9585464714542,1733.1689519143017,1744.0125532818572,543035
2020-01-02,1751.286865234375,1764.4346658479283,1744.0125717837414,1753.048906352569,663275
2020-01-03,1741.70849609375,1753.049141622339,1733.8469280865274,1751.1515331695784,1598825
2020-01-06,1730.86474609375,1743.470499622082,1727.0695295106875,1741.6180068215253,683129
2020-01-07,1735.6087646484375,1744.9162335279432,1733.1689983980295,1734.2985402374443,808935
2020-01-08,1743.42529296875,1749.4797036785671,1722.732063498574,1725.9400065864254,1889685
2020-01-09,1748.575927734375,1759.6454373461384,1744.9161681889839,1754.4495450793922,1544334
2020-01-10,1765.69970703125,1768.862424009044,1745.5035221058429,1753.8621312614412,1003336
2020-01-13,1802.6134033203125,1805.3243040277066,1768.4108947900572,1772.0254290665828,2040089
2020-01-14,1815.218994140625,1820.776251844296,1791.3630480049512,1803.2006246319752,1610737
2020-01-15,1826.8304443359375,1831.6648608565106,1804.8721090840509,1817.3422938480276,1559491
2020-01-16,1851.7708740234375,1856.695632273982,1821.815402664098,1827.1468621570773,2468958
2020-01-17,1861.75634765625,1865.0092962435976,1843.4577672812786,1856.9670454600664,994719
2020-01-20,1864.060302734375,1875.8525424633033,1852.4485249544525,1861.9366759359266,829399
2020-01-21,1857.328369140625,1875.0396755259999,1854.3915600102832,1861.259263452857,750000
2020-01-22,1853.98486328125,1864.647783022915,1831.8458418690566,1864.1959662594008,983169
2020-01-23,1858.68359375,1862.2531224427116,1838.894109028515,1854.029969631084,708017
2020-01-24,1873.8646240234375,1878.6539253874114,1852.4937813716265,1858.7739896690262,914993
2020-01-27,1862.7047119140625,1869.3915105219648,1858.5479102192392,1866.9065187859235,429312
2020-01-28,1862.02734375,1866.003243044196,1845.8521711636513,1863.2923424489745,777052
2020-01-29,1874.316650390625,1884.7988877327784,1863.3375910908478,1863.3375910908478,873433
2020-01-30,1859.7681884765625,1877.7504068219396,1851.9516263590915,1874.9490547356972,952768
2020-01-31,1838.2166748046875,1868.9402176058966,1825.3851216398587,1865.0997747557453,1930834
2020-02-03,1968.97216796875,1983.972572293384,1874.9490583015527,1874.9490583015527,4012542
2020-02-04,1947.872314453125,1991.7887668843957,1933.7755446671088,1967.2099816543437,1932121
2020-02-05,1952.11962890625,1973.5357002116382,1946.3362417388973,1958.5352948308648,1514368
2020-02-06,1948.59521484375,1984.6050985019838,1928.3991382414133,1957.2701847946712,1302116
2020-02-07,1951.802734375,1962.691559942151,1935.2211954149209,1956.3661267379175,908152
2020-02-10,1951.215576171875,1978.5504855612544,1944.347874327775,1951.9385269891932,1389847
2020-02-11,1945.20654296875,1969.6046471857771,1940.7336013183574,1959.9810387678522,777506
2020-02-12,2042.5283203125,2053.05556363231,1947.3304311741322,1949.2281500021847,4753325
2020-02-13,2063.3564453125,2068.3716548732764,2017.858635373308,2038.5969780619848,2950407
2020-02-14,2037.7386474609375,2076.188294728624,2029.7866290097584,2053.9588237013604,1728651
2020-02-17,2035.52490234375,2068.4170733689907,2027.0306151089528,2031.3681000146314,1420851
2020-02-18,2019.0784912109375,2044.87727031553,2007.9639762735815,2035.524796481879,1194605
2020-02-19,2071.26318359375,2085.7665436046223,2025.2683323559115,2033.3558070617812,1299800
2020-02-20,2031.5941162109375,2069.275590889939,2026.3982233306026,2062.2724309207915,1555224
2020-02-24,2001.68359375,2044.018910084519,1997.1204212153036,2021.2473907527244,1409245
2020-02-25,2018.355712890625,2060.013081550448,2011.2621022358499,2024.0484269957387,2237493
