Date,Close,High,Low,Open,Volume
,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
2020-01-01,85.37138366699219,86.3426527823192,84.96947938170135,86.2421805438642,2574894
2020-01-02,85.77330780029297,86.17520704414763,85.13695455462857,85.50536986056538,4759843
2020-01-03,86.04122924804688,89.35694612091261,85.77329645425242,87.74932891618404,31381588
2020-01-06,84.56756591796875,86.94550743946196,83.79724647364772,86.87851914044211,14611204
2020-01-07,84.23265838623047,85.5388486589579,83.99821463349612,84.13218103206131,7193304
2020-01-08,82.69202423095703,84.03170873926248,82.52456366741886,83.73028176909008,6236192
2020-01-09,82.85948181152344,83.79726195567498,82.25662789288161,83.69678459907112,10135017
2020-01-10,83.16092681884766,83.86425820351201,82.8594947021417,83.36187645282685,6550218
2020-01-13,84.03169250488281,84.1991530360687,83.22788399938649,83.22788399938649,5737187
2020-01-14,83.76375579833984,84.16566003215944,82.92645318184499,84.03168854722651,12432511
2020-01-15,83.49581909179688,84.06518385677671,83.22788122872117,83.76375695487259,5714614
2020-01-16,83.39534759521484,83.86423505557025,83.09392067219925,83.73026866989443,7322878
2020-01-17,83.99821472167969,84.09869207595433,83.06043459926728,83.4288498614441,8561603
2020-01-20,82.32361602783203,84.902507745946,80.3810724221974,84.40012604330727,16106541
2020-01-21,82.22312927246094,83.39535311137585,81.98868552677602,82.42408397475678,6497799
2020-01-22,77.9696273803711,81.720742403001,77.70168949793538,81.720742403001,23639592
2020-01-23,78.90741729736328,79.6777317789295,77.96963714661969,78.53900202405629,21105999
2020-01-24,79.27581024169922,80.24708433741844,78.57247911427106,79.0413665325565,11172364
2020-01-27,78.53899383544922,79.37629654158408,78.23756690543674,79.27581919474987,12078165
2020-01-28,78.10359954833984,78.84042494671759,77.43375734790727,78.73995270504504,11611352
2020-01-29,78.80693817138672,79.14185928124346,78.00312444143623,78.60598346127647,15562740
2020-01-30,77.43376159667969,78.73995702548808,77.03185727646583,78.73995702548808,21142714
2020-01-31,72.97930908203125,77.70169885858093,71.50565821684063,77.56773245646929,83360147
2020-02-03,69.295166015625,70.29992920643923,68.02247006231887,69.89802495221151,18445537
2020-02-04,71.10375213623047,71.60613379742311,69.52962395325828,69.73057355144103,16896688
2020-02-05,71.53914642333984,71.9410507067426,70.40041165812674,71.27120853090793,11348275
2020-02-06,71.84058380126953,72.20899909572884,71.20423568592088,71.53915682252354,10750236
2020-02-07,73.18025207519531,73.51517313732435,71.37168038389443,71.87406197708799,21415595
2020-02-10,71.13724517822266,73.11328288958434,70.83581820876466,73.11328288958434,32081049
2020-02-11,71.53914642333984,72.10851125070127,71.2042253354225,71.77359016278393,20946852
2020-02-12,71.47216033935547,72.20899084407306,71.33819394421975,71.67311504254943,13053367
2020-02-13,70.56786346435547,72.47691240700736,69.83103818426926,71.6731039397296,17702073
2020-02-14,69.19469451904297,71.2042209219911,68.99373983455219,70.70183932125406,26644685
2020-02-17,66.95069885253906,68.92673561213239,66.1803847215076,67.98895588812948,36666416
2020-02-18,66.51533508300781,67.15168315348298,64.67326896159057,66.95072844149576,35575369
2020-02-19,68.12294006347656,68.45786111611999,66.18040204653646,67.18516520446673,21806183
2020-02-20,68.85977172851562,69.73056341503903,68.12294131081687,68.32389599027832,28378025
2020-02-24,65.67802429199219,68.65881978989403,65.10865438095229,68.65881978989403,20167769
2020-02-25,65.34310150146484,67.15167319929479,65.14214681926602,66.11341585875066,18255196
2020-02-26,64.17088317871094,65.9794550287026,63.969928479605066,65.2426296494649,16192058
2020-02-27,62.52977752685547,64.4388270549931,61.65898560532328,64.10390590582891,29616674
2020-02-28,61.59198760986328,62.09436925467617,59.950876281004014,60.486752079667234,30416954
2020-03-02,59.68294143676758,63.63501160036186,59.1135765655993,62.96516937298963,24442896
2020-03-03,62.52977752685547,62.96517604286714,60.05136306723695,60.88866594014741,24098468
2020-03-04,62.161354064941406,63.56802156917492,60.754681450217824,63.099128994103694,22998427
2020-03-05,62.02738952636719,63.23310758554442,61.62548521013833,62.52977119927592,16357817
2020-03-06,59.281036376953125,61.29056303379899,58.7116715129449,59.95087859590174,17823038
2020-03-09,49.93673324584961,55.26197617889236,49.56831802712769,55.02753245356474,86655504
2020-03-11,48.02767562866211,51.845778593634925,47.59228236018684,51.410380214670106,63562895
2020-03-12,41.86513137817383,45.81720080237137,41.53021032714844,44.6114829744841,76137223
2020-03-13,44.14259719848633,44.879422516206674,33.49210635537811,39.78862337228718,73051747
2020-03-16,40.29100799560547,43.67370792542458,40.190530646890195,42.534978267958785,49829392
2020-03-17,40.190528869628906,42.200055313110354,39.95608513998741,40.92735421014077,46722476
2020-03-18,45.64974594116211,58.14230371660639,38.515925647045975,41.26227758412858,178094829
2020-03-19,40.89386749267578,42.8699025755674,38.917832409784154,41.630695476340534,61258526
2020-03-20,48.46308135986328,49.83625989173075,42.032597366524875,42.23354951220823,128780492
2020-03-23,43.462066650390625,47.13187572322932,43.17423730372151,43.641959305822795,36058875
2020-03-24,44.97316360473633,46.55621676766779,43.246193024336826,45.692734222412106,38808651
2020-03-25,44.28956985473633,45.33294777310615,43.174235974386804,44.03772124286334,28639475
2020-03-26,46.59219741821289,47.20383134425814,42.922388372053284,44.50544153239253,46474588
2020-03-27,46.37632751464844,47.49166424980379,45.1890375553699,47.49166424980379,33298637
2020-03-30,45.584800720214844,47.2398154525845,43.24619604919471,43.92978873278945,32929981
2020-03-31,49.146671295166016,50.11809045024756,45.72870840056988,46.772086258399874,45891607
2020-04-01,47.311767578125,48.391123492454845,46.844045583937785,48.21123084006654,21883386
2020-04-03,50.26200866699219,51.089516010205585,47.851448094065795,49.65037471414346,39757833
2020-04-07,52.456695556640625,53.53605140969953,50.513851727201924,51.233422295907864,30982061
2020-04-08,53.57202911376953,54.93921435531298,51.08951273324991,52.09691267385498,30555738
2020-04-09,55.6228141784668,55.87466281132843,54.68737012510825,54.68737012510825,19209747
2020-04-13,54.003787994384766,56.70217835739755,52.27681706407874,56.70217835739755,22311833
2020-04-15,53.50007247924805,55.011169626222355,52.888438573316535,54.03975042387373,22311032
2020-04-16,54.29160690307617,55.04715833102615,52.81649026787735,53.24823158818216,24473640
2020-04-17,54.90324783325195,55.98260390737967,54.075740411776266,55.98260390737967,14561017
2020-04-20,53.24822998046875,54.43552269287584,53.104318041341834,54.219649294296886,15698459
2020-04-21,49.9022102355957,50.90960997621191,48.3551326507087,50.15405879827802,27607022
2020-04-22,47.02393341064453,47.743503946354124,43.74988802215462,47.41969940123981,73840707
2020-04-23,48.463077545166016,49.68635082712166,47.88742437414677,48.57101423032208,38207377
2020-04-24,48.642974853515625,50.01016018681634,47.92340420334561,48.31917025689447,31588097
2020-04-27,49.25460433959961,50.01015564968672,48.67895116562228,48.93079977235536,16723889
2020-04-28,49.79429244995117,50.1540778158898,48.28319501098672,48.786897817234205,20422626
2020-04-29,50.729732513427734,51.05353712074951,49.43450310436352,49.93820587006119,18023637
2020-04-30,57.49369430541992,58.321201626032845,51.44929992906287,52.240826522301575,54290691
2020-05-04,55.0831298828125,56.01856833927712,53.284203439740736,54.68736386938158,28640967
2020-05-05,56.45030975341797,58.93283154608027,56.2344418735481,56.774119808054536,61865481
2020-05-06,57.02597427368164,58.53707154762486,55.730744901794075,58.53707154762486,38948167
2020-05-07,54.39954376220703,56.34238794400403,54.03975841260264,56.34238794400403,20794229
2020-05-08,54.68736267089844,55.550845148694386,53.787899469074446,54.97519199345965,18523649
2020-05-11,55.44291305541992,56.234439562184924,53.60800595756176,54.68736178221065,15701754
2020-05-12,54.90324783325195,55.658793791208026,53.608018348343144,55.37096440679619,14186736
2020-05-13,56.270416259765625,56.882055634890186,54.86725584717015,56.84607491051071,20493531
2020-05-14,54.795310974121094,55.65879363504502,54.111715501824854,55.40694498309961,13344652
2020-05-15,54.795310974121094,56.486301054198954,54.615418295604535,55.58683766161617,16835999
2020-05-18,52.456695556640625,55.37095306596702,52.09691027228765,55.37095306596702,13014456
2020-05-19,55.514869689941406,56.63020076175791,53.3201772904155,53.53605065393492,42315983
2020-05-20,56.12649917602539,56.48628442715376,54.90323151814384,55.5508405782651,12969847
2020-05-21,55.40694046020508,56.846081770859755,54.97519916498636,56.66618910702792,17999828
2020-05-22,54.795310974121094,55.37096425144075,54.25563293857142,55.37096425144075,12443419
2020-05-26,55.40694046020508,56.27042305064251,55.119111100096454,55.40694046020508,11837966
2020-05-27,56.09053421020508,56.27042688629925,54.61541756016621,55.55085618192258,11655865
2020-05-28,56.7381477355957,58.24924508467573,55.69477243239225,55.76672840332203,18645811
2020-05-29,59.86826705932617,60.26403305444472,55.69476119844344,56.16248314997784,40559441
2020-06-01,60.4079475402832,62.24285470142484,60.19207966184101,61.16349883955042,25047349
2020-06-02,60.65980529785156,61.09154657070594,59.436531953228005,60.76773649864906,15367928
2020-06-03,62.098941802978516,62.926443558786495,61.37937123974533,61.91904916217022,23936651
2020-06-04,61.091556549072266,61.91906399297184,60.44394178906872,61.16351252465287,15120972
2020-06-05,62.56665802001953,63.89786794843979,61.163497623436946,61.23545358148698,18202925
2020-06-08,65.4449462890625,66.99202423412963,64.18569769259432,64.7613563897922,32511374
2020-06-09,64.76136779785156,66.48833870377211,64.29364571022258,66.16452857084936,16702413
2020-06-10,63.50209045410156,65.84069435184468,63.10632452160574,65.19307986680002,17382514
2020-06-11,62.53068542480469,64.43754858798471,62.24285609057013,63.53808534968167,14275999
2020-06-12,60.37197494506836,60.58784283294873,58.6809851188426,58.6809851188426,20601082
2020-06-15,60.51588439941406,61.811113633363306,59.72435786306189,60.44392843972529,17274210
2020-06-16,60.37197494506836,61.70317946827213,59.256638309744964,61.523286816761136,13467530
2020-06-17,60.58784866333008,60.98361473069414,59.86827798804165,60.15610735613473,15440371
2020-06-18,60.1561164855957,60.4079651621902,58.86089236744284,59.72437511287808,18460298
2020-06-19,61.70319366455078,62.09895978488555,60.65981824168903,61.52330097165122,21920473
2020-06-22,61.055564880371094,62.02698410143616,60.51588692534739,61.95502813874394,19227535
2020-06-23,61.631229400634766,62.24286337629696,60.731766057046656,61.52329270142648,23440997
2020-06-24,59.79631423950195,62.35079200041561,59.40055371351152,62.062962669766655,33080229
2020-06-25,58.716957092285156,60.44392754879984,57.565645284571275,59.18467905819985,121277435
2020-06-26,60.5518684387207,61.01959043713187,59.36457582425792,59.796317095911256,23684852
2020-06-29,59.29262161254883,60.5158895000252,58.71696290674331,60.40795280645063,14299071
2020-06-30,58.537071228027344,60.12012995056776,58.033373969425796,60.084149222144056,25762293
2020-07-01,57.88945007324219,58.2492353576996,56.34237774198554,56.8460749442708,35344784
2020-07-02,58.8968505859375,60.55186510776929,58.35717265358642,58.53706529770344,35154027
2020-07-03,59.29262161254883,59.976211522040636,58.71696290674331,59.328596850481496,16786174
2020-07-06,60.2640380859375,61.091545378527975,59.580448208082075,59.76034085908487,17510294
2020-07-07,58.96881103515625,60.30002109488327,58.86087983237903,60.26404036736537,20123433
2020-07-08,58.50109100341797,59.65240284630067,58.28521763105151,59.00478821908918,18626174
2020-07-09,57.70955276489258,59.18467450785172,57.493684905604844,58.71695257789731,17348038
2020-07-10,56.522274017333984,57.67358590362378,55.910634602531424,57.56564921337109,17773167
2020-07-13,56.77413558959961,57.24185769416245,56.41435019991886,56.99000352947443,9360631
2020-07-14,55.65876770019531,56.810079208256525,55.51485582039503,56.48627473376273,9303879
2020-07-15,54.867252349853516,56.27041267300956,54.57942304282762,56.126500764440316,14377090
2020-07-16,54.795310974121094,55.191071572924194,53.967803554967155,54.97520365263765,10604062
2020-07-17,57.81749725341797,58.03337063176795,54.903239585021595,54.903239585021595,24934060
2020-07-20,57.781524658203125,58.46511457107888,56.989992561330176,58.28522191086017,15570346
2020-07-21,59.32859420776367,59.65240427406367,57.81749703469447,57.99738968600956,20976092
2020-07-22,59.43653106689453,60.08414571146276,58.78891642232631,59.54446775597058,17882873
2020-07-23,59.47251510620117,60.33599768713473,59.04077381573439,59.36457841111238,14673501
2020-07-24,58.28521728515625,59.29261720040814,57.745539347330734,59.07674382932277,10000280
2020-07-27,58.14131164550781,59.00479424335766,57.637608888521676,58.57305294443273,8510736
2020-07-28,57.49369430541992,58.465113555753256,57.06195302637047,58.28522089865863,10616766
2020-07-29,57.20586395263672,58.06934649558919,57.061952025440675,57.421737333318895,9905015
2020-07-30,55.910640716552734,57.853484883893586,55.766728773737285,57.56565550837397,9668266
2020-07-31,56.342376708984375,56.73813722069885,55.51486947192659,56.090522622571555,10963756
2020-08-03,54.61540985107422,56.486292320396366,54.36356123806916,56.37835563199762,11874183
2020-08-04,54.75931930541992,55.91063111999737,54.61540738730565,54.90323671342196,13360346
2020-08-05,55.370948791503906,55.76671476969539,54.90323234986149,55.04714425653803,9077292
2020-08-06,56.16249084472656,57.52967067360598,55.44292020220547,56.01857342228935,26386380
2020-08-07,56.59421920776367,57.133897066407535,56.19845324880335,56.234433968667766,11786462
2020-08-10,56.88207244873047,57.38576979960511,56.77413573357465,57.20587710430854,7067852
2020-08-11,56.45030975341797,57.565646347353066,56.270417108582485,57.24184178260435,10835360
2020-08-12,56.19846725463867,56.91803791216257,55.910637893651426,56.45031588679435,10481019
2020-08-13,56.55825424194336,57.16988822079685,56.414342302173814,56.52227900194528,7316635
2020-08-14,55.47889709472656,56.810101725108176,55.37096039715216,56.630209059113675,11635634
2020-08-17,57.061946868896484,57.42173214426182,55.69476172453071,55.76671768162625,13610411
2020-08-18,58.033382415771484,58.93284585839073,56.95402628462839,57.38576763910779,28329507
2020-08-19,57.241844177246094,58.78891659564079,56.918034109063335,58.17728267559079,12081197
2020-08-20,59.112735748291016,59.90426244234421,56.054560188171344,56.84608688222454,37457277
2020-08-21,58.32120132446289,60.04816643173085,58.03337197662217,59.688381119401996,17027574
2020-08-24,58.465118408203125,58.896859723085974,57.99739636295977,58.501099138563646,9797861
2020-08-25,57.9254264831543,59.36456751379167,57.709553132603745,58.57304104491858,22479622
2020-08-26,58.57304000854492,59.0767371644008,58.10531808388603,58.429122614095206,15967425
2020-08-27,57.67359161376953,58.968815555375016,57.56565491283024,58.86088434432438,16308382
2020-08-28,57.81749725341797,58.86087792892546,57.5656486386017,57.81749725341797,14666431
2020-08-31,58.96881103515625,61.52328897205659,58.21326516627447,58.285221131422034,93192019
2020-09-01,57.09793472290039,59.58045696556753,56.126515362677964,59.544476234123096,38005204
2020-09-02,57.781524658203125,58.82489989151628,57.20586594954795,58.39315860496906,31151170
2020-09-03,56.88207244873047,58.50110670639958,56.7021797534339,57.92544788549481,19975929
2020-09-04,56.05455780029297,56.91804043158754,55.65879172518123,56.52227984636448,12855650
2020-09-07,55.01117706298828,56.378362472175866,54.65139171793305,56.27042577068156,16573385
2020-09-08,53.57202911376953,55.15508773183121,53.248224538880194,55.08313176962113,17905003
2020-09-09,52.31277847290039,53.21224168935252,51.017554735142014,53.21224168935252,28166106
2020-09-10,52.99637222290039,53.536050136596145,52.27680167130605,52.888435542183714,18646363
2020-09-11,52.74452209472656,53.032345915088186,52.24081942931877,52.85245328241844,11510019
2020-09-14,52.99637222290039,53.787898731676634,52.70854290428513,53.1402841372642,11989916
2020-09-15,53.10431671142578,53.500077279057884,52.70855065390525,53.06833598260085,8883202
2020-09-16,52.564640045166016,53.57203459903058,52.204854707389075,53.428122659875235,10284798
2020-09-17,52.636592864990234,53.464100190337184,52.420719479286426,52.56463689971838,16070680
2020-09-18,53.46409225463867,53.823877517483105,52.492667653048734,53.10430699179423,25690567
2020-09-21,51.19745635986328,53.32018772712018,51.01756368501478,53.24823175515853,13686080
2020-09-22,50.010162353515625,51.305391775893064,49.47048434250647,51.08951837553395,18042069
2020-09-23,48.678958892822266,50.477885640599226,48.49906621804457,50.154075532066116,17014238
2020-09-24,47.959381103515625,48.46307832247232,47.131873823897095,47.52763984585446,32950752
2020-09-25,49.57841110229492,49.830259692292906,47.59959212534466,48.93079652095187,20235576
2020-09-28,51.701141357421875,53.03234573672328,49.83025908192632,49.97417099162311,28336496
2020-09-29,49.758304595947266,52.312776752741996,49.578411958572104,52.16886483879691,20797874
2020-09-30,49.83026123046875,50.69374370565537,48.64296870967138,49.938197912339,20069170
2020-10-01,49.758304595947266,49.93819723332243,47.959378222195646,48.571012091293674,20869186
2020-10-05,49.79429244995117,50.1540778158898,49.218639158382764,49.65038049953132,12608039
2020-10-06,49.9022102355957,50.51384402779189,49.650361672913384,50.36993213194111,10028285
2020-10-07,50.729732513427734,52.780507836205615,49.722332471920964,49.866249900643965,50074263
2020-10-08,49.25460433959961,51.08951152701809,49.11069241857725,51.01755556650691,21348017
2020-10-09,50.585819244384766,50.80168714695995,49.11069720562313,49.65037519689372,25747313
2020-10-12,49.758304595947266,50.801679696768154,49.50645600159956,50.585811825850534,10564850
2020-10-13,49.72233581542969,50.190057882925785,49.50646789266229,49.72233581542969,9070661
2020-10-14,48.21123123168945,49.50646053536173,47.95938261427766,49.290587154786984,24825690
2020-10-15,47.527645111083984,49.29059106262387,47.27579098381667,48.211235053953274,17333956
2020-10-16,48.39113235473633,48.60700577309227,47.491668928068364,47.95939100791352,18590744
2020-10-19,49.866249084472656,50.69375095405964,48.463082999304234,48.463082999304234,25987617
2020-10-20,48.499061584472656,50.19005146784907,48.3911248919405,50.01015881025821,18530340
2020-10-21,48.78688049316406,49.36253358031984,48.211221916121225,48.930792392481244,19589424
2020-10-22,49.54244613647461,49.722338827957735,48.427114743212805,48.4990707218282,26354156
2020-10-23,49.65037155151367,50.08211281485358,49.36254221265773,49.79428347599764,13177360
2020-10-26,49.07471466064453,50.01015867351448,48.67895410895972,50.01015867351448,14224945
2020-10-27,48.10329818725586,49.25461016117604,47.8514495507559,49.00276152467608,17088331
