Date,Close,High,Low,Open,Volume
,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS
2020-01-01,453.6365051269531,458.4979234387764,452.2543562836298,458.4979234387764,1316812
2020-01-02,451.34881591796875,457.4494065559,450.20494244652065,456.44853908581604,1406381
2020-01-03,447.96490478515625,453.54120798396434,445.39120400885184,453.54120798396434,2252752
2020-01-06,444.9145812988281,447.9648910818864,439.6242320859255,447.82188508431335,1501855
2020-01-07,446.67803955078125,448.0125391686207,441.9595979810201,444.19966649484525,2365554
2020-01-08,443.0081787109375,448.10790213215506,440.0055470615946,445.91548271793846,1507276
2020-01-09,448.10791015625,451.158191136428,445.6295368605404,445.6295368605404,1700600
2020-01-10,451.34881591796875,454.6850796047964,447.774247682082,448.1078798687469,1213600
2020-01-13,455.3046569824219,459.8801216915589,452.30202553918485,452.30202553918485,1229969
2020-01-14,461.5959167480469,462.5014856806776,456.78217643857477,458.11667611041656,2160301
2020-01-15,461.35760498046875,464.07428264595984,457.11577238962207,461.35760498046875,1413668
2020-01-16,457.7829895019531,464.64617141259413,456.59146688482156,461.3575573533479,1694372
2020-01-17,457.8306579589844,460.3567092850997,454.2560899577746,457.54470415485116,2039387
2020-01-20,457.6877136230469,460.5473682274894,454.35144991786393,457.9736965374377,1206931
2020-01-21,451.2534484863281,457.1157340582314,450.1096042056614,456.5438264628521,1448808
2020-01-22,449.5377197265625,457.8307008116415,448.25086930769686,452.3020467549222,2380518
2020-01-23,443.389404296875,453.58884985357145,437.86075081692707,442.76981833462526,5783749
2020-01-24,437.3841247558594,445.86775990670674,435.4776885830889,443.2464101691473,2713370
2020-01-27,442.72222900390625,444.67631478554114,432.95174191590667,436.0973505131513,5849003
2020-01-28,442.96044921875,446.1060572170097,437.479445310635,443.24640300408015,3592413
2020-01-29,439.95782470703125,445.5341566925064,438.8139803830295,442.9604851460704,1737293
2020-01-30,429.9013977050781,439.43357947237473,425.46893900126724,439.43357947237473,2766881
2020-01-31,425.9931945800781,432.71340013607454,421.41775899762484,432.71340013607454,2184609
2020-02-03,423.7531433105469,429.56778020528924,418.84407535060865,423.2288849313936,1690394
2020-02-04,427.4706726074219,431.2835450433363,423.4194956442628,425.8025409167093,2030860
2020-02-05,426.6127624511719,437.67009857729965,417.03293188050884,428.519198711197,3637403
2020-02-06,419.0823669433594,442.6268676210729,414.98354040606347,440.86340817040923,7118843
2020-02-07,422.46630859375,425.03998022325607,416.84229806538923,419.41599878480554,6386193
2020-02-10,423.94378662109375,429.90140026107537,421.41776425572357,423.4195282567395,3557480
2020-02-11,429.5201110839844,430.85461069736596,422.6092793858519,426.1838475055756,1889638
2020-02-12,425.8978271484375,433.66657778404476,424.1820462378205,433.66657778404476,1683136
2020-02-13,422.6569519042969,427.8996521015737,419.89262489098775,425.8978880264493,2041017
2020-02-14,426.183837890625,427.89961891341943,420.84581046761787,423.22885582700417,1814780
2020-02-17,411.6949157714844,424.8969930504853,409.97913472659377,423.70547035544746,4581786
2020-02-18,415.6031188964844,417.17592304680335,408.07270122987404,412.7434644086645,2453801
2020-02-19,426.56512451171875,428.1856070117494,416.937615324869,417.31889676902045,2359566
2020-02-20,415.36480712890625,427.8042922985243,414.1732844463793,427.0417294176707,3048500
2020-02-24,410.02679443359375,416.27039096843686,406.5952031665691,415.60312660627,2569563
2020-02-25,405.8802795410156,411.0276808598096,400.35162586738227,410.07446270298254,2438218
2020-02-26,402.44873046875,405.1177297582519,386.8159289190914,387.0065841925889,8068909
2020-02-27,401.4955139160156,404.164513216386,389.8662403431648,391.8680043633979,5109022
2020-02-28,383.2890319824219,396.96771854016936,379.4284809399009,393.6791042176415,4200936
2020-03-02,383.14605712890625,392.0109745216382,376.18754699652135,387.95979727734164,3460583
