Date,Close,High,Low,Open,Volume
,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS
2020-01-01,413.53216552734375,415.55521896615323,412.52553016521404,414.1674156407626,4070420
2020-01-02,414.97369384765625,419.83096051107054,413.89374782988875,414.38240632791695,8638440
2020-01-03,409.8330078125,413.8742232428665,407.8343813792157,412.427783313079,11768500
2020-01-06,390.60430908203125,410.8640719519924,389.3435617668208,406.9548038462164,28667350
2020-01-07,391.6744689941406,399.9181356540841,390.5554219204242,396.30205075772136,21490420
2020-01-08,395.8085021972656,396.82492025033014,386.0402233432066,386.0402233432066,16305760
2020-01-09,403.06512451171875,405.39111411606655,398.7453698815148,401.27661754755394,14193880
2020-01-10,405.0832214355469,409.09511844783475,402.4591276830091,403.6417027243599,11066240
2020-01-13,407.00372314453125,408.7384550529285,405.1956805226075,407.34576027338466,6451520
2020-01-14,409.7890625,410.70774299231084,405.630603146665,407.54124502115127,7034340
2020-01-15,411.18170166015625,412.42777487272343,407.54608121944915,409.4909325094532,6169760
2020-01-16,412.45220947265625,413.4002081752362,409.3003561175346,409.4958314517082,5787280
2020-01-17,413.57611083984375,414.5778846282588,410.66861661601814,412.1345921206084,6711290
2020-01-20,405.8406677246094,415.64804741702903,403.1579373266379,413.3073541094202,8486390
2020-01-21,404.4724426269531,409.11469887418605,402.36632545938045,405.58170708487796,8979220
2020-01-22,404.8243103027344,409.15381811098666,402.9820579343451,409.1049641837198,7979010
2020-01-23,403.221435546875,406.9401494066099,399.2339953020177,402.9477879793392,11545220
2020-01-24,409.9356689453125,411.0253679661589,401.775065206785,402.65464463047067,8648920
2020-01-27,406.9889831542969,411.25496211231365,405.9774565283591,407.9320904354049,7821550
2020-01-28,411.7436218261719,415.2619688344947,405.60121100113,405.60121100113,10527640
2020-01-29,431.87640380859375,434.31969646402297,411.9489244200952,414.8613101771429,45814130
2020-01-30,426.53045654296875,438.32668004014846,424.6295677958594,436.27430834913827,35777740
2020-01-31,426.68682861328125,431.98389991569275,423.54964937112794,427.0875321652927,17369270
2020-02-03,426.04669189453125,427.7618880333329,415.379268290994,415.379268290994,10941810
2020-02-04,441.67401123046875,444.6792731937314,427.78634381874724,428.8418629716012,19583230
2020-02-05,442.5487060546875,443.6970416383581,437.608375610805,441.2586404130043,12856310
2020-02-06,456.05035400390625,457.17426265331824,442.23596787222766,442.54871648825434,18464770
2020-02-07,454.8726501464844,458.05871315258344,452.11660901208023,455.8157574848714,9503260
2020-02-10,461.4646911621094,462.66191057831105,453.47513577551524,455.42976998144417,11608790
2020-02-11,464.1620788574219,467.6462165875136,462.8573689239967,462.9551065957726,11674290
2020-02-12,466.0531311035156,467.37251495654607,461.4890776303182,466.180187079597,8829640
2020-02-13,468.6576843261719,469.1707697567093,462.7595729900137,465.7892614815223,6810390
2020-02-14,467.3285827636719,470.57817398456734,465.98477177877305,469.11219836467774,7311180
2020-02-17,466.8302001953125,468.9167520087155,464.23053302294517,467.3286116556504,7164840
2020-02-18,465.0074768066406,466.37085328618105,459.49542372297896,466.1216326468951,7286110
2020-02-19,476.74017333984375,477.6148912555627,467.16736879589274,467.646244643369,11720490
2020-02-20,476.9747009277344,481.17226085089266,474.36525134597935,475.74816328843326,16346430
2020-02-24,469.49822998046875,476.539816275126,464.3428883257982,473.0214688065362,12633890
2020-02-25,471.6483154296875,473.9889789900511,467.5484633121184,473.9889789900511,9593090
2020-02-26,470.0894470214844,472.8014955584622,465.91142307799464,470.57810549032166,8513460
2020-02-27,465.183349609375,470.5781286335315,460.5215284991756,470.5781286335315,11748700
2020-02-28,436.4551086425781,453.4750927260555,421.39464993657833,453.4750927260555,49414100
2020-03-02,426.1835632324219,451.3201600557625,420.7985365062296,449.56586275078723,22382160
2020-03-03,436.30731201171875,438.3496932107334,423.1762666000125,431.0078707410213,20235030
2020-03-04,419.8800964355469,440.4900901393978,413.86556243359166,437.47304783166146,24729910
2020-03-05,424.21954345703125,427.8292323191292,418.58215111239826,422.1918399744962,18332950
2020-03-06,413.94873046875,415.13889623839134,395.40070259435737,404.06984339506755,33122380
2020-03-09,394.4505615234375,404.31477160546507,386.4524483161955,398.6822823583871,35456270
2020-03-11,394.8277282714844,403.4723873229156,390.3560189130014,393.1967468234246,27936830
2020-03-12,365.8032531738281,379.0861303877788,355.39539212603734,378.11146959503355,52726190
2020-03-13,387.1773681640625,396.08649921257336,321.39968644493536,336.9698372014952,48499170
2020-03-16,359.7201843261719,375.51074193666614,352.6428326096013,375.51074193666614,31404670
2020-03-17,337.44488525390625,365.83754609531564,333.2474823697232,362.6441598286682,25585480
2020-03-18,299.8786315917969,345.7858577917888,295.7203900112908,341.86760444570626,54435800
2020-03-19,268.9978942871094,299.0656004004598,243.39212223589428,274.27775542817517,83247130
2020-03-20,289.1572570800781,298.1790255846194,256.80718908585715,274.26298220900543,61101890
2020-03-23,221.98374938964844,264.48209907711987,217.95284090614507,260.2454757176762,48442350
2020-03-24,242.3635711669922,251.61553957521426,206.16380444424988,242.1480660263192,62572210
2020-03-25,253.27590942382812,264.48211707202154,235.09521517513025,239.99303215794546,62263550
2020-03-26,273.6606140136719,287.6487777476392,251.2629071148657,258.34025844499416,50961240
2020-03-27,249.03439331054688,297.78726680049846,244.89084440830464,289.4609780906161,71706090
