Date,Close,High,Low,Open,Volume
,IOC.NS,IOC.NS,IOC.NS,IOC.NS,IOC.NS
2020-01-01,53.14777374267578,53.48535356155672,53.06337999523621,53.14777374267578,3191238
2020-01-02,53.59085464477539,53.67525323535225,53.168881008384915,53.25327476983832,3838770
2020-01-03,53.527557373046875,53.80184191689848,53.232174389600786,53.379868295885466,13278157
2020-01-06,52.70469665527344,53.37986111889006,52.53590916121125,53.37986111889006,18947248
2020-01-07,52.557010650634766,53.780739370153874,52.36711987966276,52.873492049506154,12677539
2020-01-08,51.41767120361328,52.282721572932566,51.269982150597116,51.92404332934225,13328638
2020-01-09,52.535911560058594,52.957885143604464,51.83965345701492,52.7046990618278,13828252
2020-01-10,52.93678283691406,53.06337828311138,52.346016965653206,52.74689691130182,12566014
2020-01-13,53.56974792480469,53.84403243625897,52.87348984217912,53.12667591653097,8621076
2020-01-14,53.54865264892578,54.0972217042189,53.44316045718595,53.84403561492031,6732202
2020-01-15,53.04227828979492,53.59084244347107,52.746895362835915,53.56974400791131,7152738
2020-01-16,52.38821029663086,53.379856046506255,52.32491499237213,53.1899653046079,10577692
2020-01-17,51.75525665283203,52.43042117044363,51.607567583716474,52.388219464430456,11573763
2020-01-20,49.582088470458984,50.51043424851671,47.978583004563454,49.77197441628167,67893711
2020-01-21,48.442752838134766,49.982962968379134,48.21066518941009,49.79307219594569,69767703
2020-01-22,47.957481384277344,49.32890407460684,47.24012479495002,49.223407049736466,107592835
2020-01-23,49.940757751464844,51.016792404550955,48.54823692080514,48.56933535542709,314893702
2020-01-24,50.48932647705078,51.33327842612451,50.25724367508164,51.26998311649656,39238492
2020-01-27,49.56099319458008,50.72142186935831,49.37110240751722,50.32054668458486,20398282
2020-01-28,49.750877380371094,50.46823396528119,49.09681611251956,49.85636957546871,31914822
2020-01-29,49.91965866088867,50.61591665250849,49.70866948831942,50.130643004335845,32001970
2020-01-30,49.434383392333984,50.61591499339768,49.03350832380234,50.59481655974454,42007012
2020-01-31,47.87308120727539,50.025155515759316,47.51440296071516,50.025155515759316,55113961
2020-02-03,45.594417572021484,47.430010558565485,45.38342837372548,46.43836953608282,37608319
2020-02-04,48.020774841308594,48.18956233099115,46.20628035248606,46.41726954371176,31528422
2020-02-05,48.400543212890625,48.885811991540336,48.06296346235815,48.46383851065515,23615974
2020-02-06,49.39219284057617,49.582083596856826,48.69593478275135,48.73813165545315,19620445
2020-02-07,49.582088470458984,49.6875806625827,48.52714723272979,49.24450862654008,16255411
2020-02-10,48.864723205566406,49.94076279647607,48.63264040127992,49.539882839917794,20656924
2020-02-11,48.970211029052734,49.53987354361608,48.822517170372066,48.949112596258594,15500902
2020-02-12,48.5693473815918,49.35000414326749,48.3794614229769,48.97022739691436,17915650
2020-02-13,48.421653747558594,48.843627333908124,48.210664539822396,48.50604749900393,13542210
2020-02-14,48.5693473815918,48.82253348886833,47.97858623677767,48.400559862823,17713123
2020-02-17,47.17682647705078,48.65374126919555,46.94473883204456,48.527145813227214,14507611
2020-02-18,47.53550338745117,48.56934129778121,46.60715766313765,47.2190220002789,21775992
2020-02-19,48.18956756591797,48.3161630260547,47.5355063141011,48.02078005789969,12031689
2020-02-20,47.3878173828125,48.295064728426205,47.2612219223065,47.915283176031224,16438315
2020-02-24,46.64934539794922,47.72538480098967,46.480557933391836,47.598789373449854,11890494
2020-02-25,46.6071662902832,47.66210766221253,46.45947720252233,47.219030740682655,16818484
2020-02-26,45.721012115478516,46.96583931687326,45.573323044388395,46.50166883575266,17215348
2020-02-27,44.5816764831543,45.721006522415614,44.30739198413144,45.721006522415614,26486947
2020-02-28,44.623878479003906,45.32013661001482,42.577296133985385,43.80102488745816,36326827
2020-03-02,43.864315032958984,47.64098779616549,43.505632000811715,45.76320304600272,21871314
2020-03-03,45.0036506652832,45.488924361684546,44.01200966516149,44.51838179800441,19908892
2020-03-04,44.9825553894043,45.88980270750468,44.623877115573514,45.06694914110027,20416750
2020-03-05,44.222999572753906,45.74210633756607,44.07530568615556,45.383428083145276,15247762
2020-03-06,42.535091400146484,42.95706975182112,41.90212870175667,42.95706975182112,37025709
2020-03-09,41.9443359375,44.41289203713996,41.353574791570765,43.16806476737702,49467889
2020-03-11,40.88939666748047,42.23971604459128,40.10874237212772,42.218617606144115,30382858
2020-03-12,37.091617584228516,39.517976493854235,36.817333071659085,39.243691981284805,42261342
2020-03-13,38.927207946777344,39.34918149096448,32.07011008628254,33.88460453579532,62382150
2020-03-16,37.851173400878906,39.07490207444972,36.98612540323974,38.14655635067609,44735226
2020-03-17,37.72458267211914,39.45468118785019,37.53469431121629,37.97776876303062,25862538
2020-03-18,36.965030670166016,38.54743776367378,36.479756907899464,38.08326244071245,27207225
2020-03-19,37.11271286010742,38.31534299388457,34.770752727848475,35.635800651685905,31804096
2020-03-20,38.23094940185547,39.22259035647881,37.17601072625034,37.55578739389638,30046032
2020-03-23,35.751583099365234,38.62941873334884,35.41952504415936,36.30501234690772,21036792
2020-03-24,35.28669738769531,37.19049804344792,34.37907332007954,36.70347944779504,23489107
2020-03-25,34.46762466430664,35.84013051818606,34.09129037098347,34.44548526660385,27131977
2020-03-26,34.53404235839844,34.755413580331016,33.05084934462502,34.53404235839844,27474744
2020-03-27,34.047019958496094,35.48593907882839,33.67068816192065,34.75540981873268,20163504
2020-03-30,34.00273895263672,34.66685493790931,32.96228871788195,33.20579926362932,17237094
2020-03-31,36.150054931640625,36.52638672535834,34.11343029882285,34.53403835852061,36416907
2020-04-01,34.954647064208984,36.39356630449537,34.53404149965588,36.15005821976497,15719215
2020-04-03,35.19815444946289,36.349289229282185,33.91419593862561,35.86227057115087,25509141
2020-04-07,36.74775314331055,37.05767429786182,35.41952107146316,36.305008274894206,24115600
2020-04-08,36.1943359375,38.07599781761202,35.90655155110797,36.68135469393172,30641683
2020-04-09,36.92485809326172,37.27905304666539,36.238605054366836,36.614936875682965,20377549
2020-04-13,36.81417465209961,37.411877700528635,36.216469070268374,37.411877700528635,14518111
2020-04-15,36.8363037109375,38.20880953123832,36.65920626746003,37.19049859789244,20492952
2020-04-16,37.500423431396484,37.98744208202513,36.5485229960675,36.85844418586772,17985256
2020-04-17,38.075992584228516,38.43018753415036,37.63324763012514,38.09812945192336,13740103
2020-04-20,38.76224136352539,39.625591775911495,37.9653015469375,38.850791357991525,26531673
2020-04-21,36.74775314331055,38.43018009653036,36.52638197580319,38.43018009653036,20456791
2020-04-22,36.74775314331055,37.079811161272396,35.043189326680164,36.725616279899974,22974556
2020-04-23,36.79203796386719,37.63324910279847,36.659214219098274,36.924859175233884,13770837
2020-04-24,36.083641052246094,37.36759953764164,35.90654359219863,36.415699106510324,15625792
2020-04-27,36.083641052246094,36.76989402660526,35.99509358892331,36.482112237404316,9480783
2020-04-28,35.26456832885742,36.52639009080991,35.10960771715445,36.34929261077826,27725482
2020-04-29,35.640899658203125,35.928684009250816,35.33098097253887,35.41952844461375,18324982
2020-04-30,37.279056549072266,37.41188030242811,35.995100355705446,36.105784705666665,31786479
2020-05-04,35.308837890625,36.61493323480315,35.19815356206881,36.592796369091914,18414820
2020-05-05,34.84395980834961,36.30501326133396,34.7111360762414,35.86227086550924,20327146
2020-05-06,33.89206314086914,34.22412124157446,32.23177263734255,34.002750018905,39446902
2020-05-07,33.537864685058594,34.09129395090576,33.47145408518165,34.02488335102882,20133519
2020-05-08,32.91801834106445,34.091289865433836,32.78519462382606,33.69282124712034,21801681
2020-05-11,33.36076736450195,33.78137289903209,33.117256763751236,33.44931483139166,19354492
2020-05-12,33.16153335571289,33.95847069914147,33.028709620674114,33.582138894366636,24453981
2020-05-13,33.6485481262207,34.48976423610805,33.53786379602652,34.48976423610805,27360669
2020-05-14,33.272216796875,33.84778545545194,33.205806197840104,33.64854859154333,13589103
2020-05-15,33.427181243896484,33.82565248419648,33.294357497129816,33.53786812176908,23720979
2020-05-18,31.678340911865234,33.560002495378804,31.501243440478145,33.449315625736105,26546949
2020-05-19,31.899709701538086,32.49741520557321,31.78902284027924,32.25390461748413,18603873
2020-05-20,32.80733871459961,32.984433651716984,31.833301360041748,32.032535697700844,19387255
2020-05-21,32.962303161621094,33.18367694264994,32.32032375676202,32.80734506166446,15359784
2020-05-22,33.427181243896484,33.604278728451284,32.231772589801004,32.652378165592815,21714805
2020-05-26,34.1577033996582,34.46762456579065,33.71495851469732,33.914192826239116,23229154
2020-05-27,34.334808349609375,34.51190583561172,33.64855274127273,34.17984773268204,21470166
2020-05-28,34.401214599609375,34.888233257781074,34.17984340349568,34.268390868580376,14966770
2020-05-29,36.8363037109375,37.50041975732844,34.17983952537375,34.40121069637018,51853494
2020-06-01,38.14241027832031,38.62942649260443,37.41188089008929,37.76607588233361,44693584
2020-06-02,37.987449645996094,38.45233152326261,37.52256776872958,38.34164463817942,26984125
2020-06-03,38.518741607666016,39.35995533595143,38.12027288025801,38.20882036039206,29209218
2020-06-04,38.03172302246094,38.36378114112817,37.23478303097908,38.098133632833424,43910230
2020-06-05,39.581321716308594,39.86910605826151,38.1645419406673,38.34163941262246,36188166
2020-06-08,41.2194709777832,42.680524337270974,40.77672861029071,41.13092351764543,59083390
2020-06-09,40.13475036621094,41.440845702203916,39.8912397781096,41.330158840939504,25168882
2020-06-10,39.824832916259766,40.710320289212575,39.44850109943008,40.11261726249522,20502175
2020-06-11,39.11643981933594,41.330159337402606,38.91720295998636,39.891240257288224,44547292
2020-06-12,39.09429931640625,39.2049861758754,37.6332434117012,37.6332434117012,32426287
2020-06-15,38.16454315185547,39.05003053973306,38.03171941032329,39.02789367171139,52647790
2020-06-16,37.56683349609375,39.07216315847513,37.12409111700632,38.673694510616066,27930165
2020-06-17,37.34546661376953,38.009582792398035,37.12409539869409,37.41187721827151,18840036
2020-06-18,37.56683349609375,37.85461781588189,37.07981485237608,37.323325440935854,22264542
2020-06-19,37.76606750488281,38.12026495195977,37.50042258632742,38.07598868769899,32306059
2020-06-22,38.983619689941406,39.09430402935208,37.85462169413758,38.009582302714655,33907947
2020-06-23,39.55918502807617,40.06834057892749,39.02789260980549,39.31567695306123,47684919
2020-06-24,38.56300354003906,40.06833304201914,38.09812181147133,40.06833304201914,44463766
2020-06-25,37.65538024902344,39.00574920240817,37.50041966966768,37.721790840146625,38596161
2020-06-26,39.47063064575195,39.82482552923419,37.96529859084997,38.03171171487892,69744400
2020-06-29,38.56300354003906,40.15688302844225,38.29735611417133,39.625588176706785,32176755
2020-06-30,37.78821563720703,39.1607218782578,37.522568123854164,39.09430873321836,24516958
2020-07-01,37.92102813720703,38.14240185854422,37.32332516976109,37.92102813720703,21495316
2020-07-02,39.11643981933594,39.359947876960454,38.053852525278494,38.29736058290301,34968828
2020-07-03,38.89506149291992,39.44849320701786,38.607277204261116,39.1385720551394,14983935
2020-07-06,38.93933868408203,39.55918104299094,38.51873317868086,38.98361494786255,20282865
2020-07-07,38.14241027832031,38.98362401825117,38.03172339321806,38.961484614508784,19184709
2020-07-08,38.49660110473633,39.3599516215815,38.098129881529374,38.18667988670941,25017399
2020-07-09,38.29736328125,39.1607163101897,38.07599207386658,38.71797136202078,22957249
2020-07-10,38.14241027832031,38.31950777444247,37.81035215641596,38.275231500360114,16636411
2020-07-13,38.695831298828125,38.85079189121932,38.164538924944814,38.51873384086702,24988323
2020-07-14,38.253082275390625,38.87292457832841,38.03171111008496,38.408042851125074,23018217
2020-07-15,37.92102813720703,38.51873363805483,37.67752008381836,38.43018364283959,24790735
2020-07-16,37.30118942260742,37.876758114348746,36.52638892228164,37.832484379107754,33913996
2020-07-17,38.47446060180664,38.82865552225892,36.99126778903654,37.4782864380089,76724497
2020-07-20,39.09429931640625,39.18284931066193,38.14240144521818,38.49659635543725,30911083
