Date,Close,High,Low,Open,Volume
,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS
2020-01-01,1705.41552734375,1714.3078997279497,1695.905067976242,1702.5623895334975,397285
2020-01-02,1702.9903564453125,1711.7875309810086,1696.0952737011182,1703.3231992899314,411266
2020-01-03,1665.6617431640625,1692.671468818974,1661.5247168901146,1692.671468818974,1318628
2020-01-06,1623.577880859375,1652.917620934985,1611.071605215112,1652.8700222066104,1871804
2020-01-07,1639.983642578125,1655.2954589971814,1627.2396037599412,1627.2396037599412,1033650
2020-01-08,1644.1680908203125,1651.0155744146618,1612.022695065007,1612.9737409028032,1006057
2020-01-09,1685.7764892578125,1688.1065053203247,1655.7709440916537,1676.693954298441,1781733
2020-01-10,1704.7972412109375,1709.3147088827861,1673.8406531481683,1685.253203055997,1256612
2020-01-13,1716.5428466796875,1719.4434671507408,1706.5092655377523,1710.9316523940195,823821
2020-01-14,1730.09521484375,1732.4728296523485,1716.4477290612886,1716.6378918081873,775629
2020-01-15,1752.0643310546875,1754.6797073121988,1721.4881817707053,1728.5259447370847,1252925
2020-01-16,1745.3118896484375,1757.532806125819,1739.225172728675,1746.0726567043646,1031569
2020-01-17,1740.46142578125,1748.878157955484,1726.1481399461172,1745.739660354162,862204
2020-01-20,1758.24609375,1771.0852132986815,1743.837725259808,1748.0223504056794,1091453
2020-01-21,1722.1063232421875,1752.3496285942927,1706.0336246883262,1749.876816436416,2101561
2020-01-22,1692.1483154296875,1729.6670274821095,1680.3553237626688,1726.1482043023088,3415306
2020-01-23,1689.1527099609375,1701.4212260901534,1671.082836682171,1691.9107664697501,1885275
2020-01-24,1699.328857421875,1711.78753546999,1693.0994603505826,1696.3330396235094,1195596
2020-01-27,1700.802734375,1717.350954525216,1692.8615251584572,1699.518845763013,969054
2020-01-28,1692.005859375,1706.1764675248435,1686.2045021859237,1706.1764675248435,873291
2020-01-29,1708.98193359375,1715.5441737147387,1693.8127974824963,1699.5190730495347,873805
2020-01-30,1716.6376953125,1720.3467972082444,1698.5678248355264,1711.882466239612,1005975
2020-01-31,1707.7454833984375,1734.7076097053937,1701.1356451631127,1721.3929679642338,1169614
2020-02-03,1776.220703125,1781.2136935512078,1678.5958290013018,1682.2098494618638,2854532
2020-02-04,1798.713134765625,1803.896288418456,1764.2377213188508,1778.455810909457,1830049
2020-02-05,1781.784423828125,1797.4766805632005,1774.794259955939,1796.5256347004686,1344016
2020-02-06,1765.9019775390625,1790.2487280363441,1754.6795900914778,1786.0641030849838,995386
2020-02-07,1767.708984375,1784.6376479906373,1760.0055357320641,1765.902090023728,632858
2020-02-10,1777.9803466796875,1781.0712459183658,1747.2615170390347,1775.6027318807044,747711
2020-02-11,1786.159423828125,1801.756601049242,1781.0713510767841,1787.9664344009368,1093021
2020-02-12,1800.99560546875,1822.8696615461913,1786.2543937643875,1787.9663228517154,1616826
2020-02-13,1782.3076171875,1808.8417049495358,1776.601341781562,1796.5257069695076,638878
2020-02-14,1785.16064453125,1806.6542573459806,1778.4557249059849,1784.6375228802572,771464
2020-02-17,1789.297607421875,1800.805238486419,1779.0262662517687,1787.8710387090525,676579
2020-02-18,1772.4166259765625,1787.8711210774732,1769.8963312489059,1787.8711210774732,683421
2020-02-19,1792.62646484375,1800.0921520427848,1760.7188280210528,1778.5509388919031,723351
2020-02-20,1752.0643310546875,1793.6725896969144,1749.0210305746446,1790.8194519614474,1401879
2020-02-24,1729.90478515625,1762.2879424633702,1725.197154683515,1754.9173371994245,1310832
2020-02-25,1736.70458984375,1753.3004075415693,1731.0933968000588,1748.402498797641,897257
2020-02-26,1737.22802734375,1754.6796964992523,1730.9035488502109,1736.6098242859807,1909619
2020-02-27,1753.5384521484375,1761.3369819807592,1721.8209789547966,1740.2712923737047,1643273
2020-02-28,1709.932861328125,1751.9215593588121,1695.857452225698,1730.9034690252558,2964119
2020-03-02,1699.328857421875,1747.499239292406,1682.637955469888,1726.2433866855251,1219296
2020-03-03,1719.28564453125,1735.9480253226654,1687.2498133911715,1699.7108730685907,1392463
2020-03-04,1764.5460205078125,1773.6172549231135,1722.6274620900251,1722.6274620900251,3050469
2020-03-05,1789.849853515625,1797.059143782675,1768.5086059119967,1770.3228759686924,2062439
2020-03-06,1792.71484375,1799.3512387487813,1752.1807898143506,1756.9551243915016,1393659
2020-03-09,1782.8797607421875,1829.4295222502146,1764.5940362427514,1802.788712351902,3420741
2020-03-11,1797.870849609375,1819.021171583268,1767.9358000978586,1790.327378918979,3194186
2020-03-12,1760.1536865234375,1790.1843172185513,1733.0832361470375,1780.7787860216047,6254349
2020-03-13,1716.56396484375,1760.5356267143113,1594.4842702573917,1704.4372033546013,3878300
2020-03-16,1607.4229736328125,1696.7984927645025,1602.4099223739415,1696.7984927645025,2867336
2020-03-17,1653.447265625,1699.4719135973194,1594.627496260733,1622.3186324233445,2643189
2020-03-18,1545.165771484375,1679.181451540401,1535.4261744647486,1653.8296854309356,3676437
2020-03-19,1528.9324951171875,1579.3017129393622,1366.6051580599421,1470.494700400929,4906644
2020-03-20,1664.285400390625,1678.083298554814,1499.666421913039,1537.335878650641,3128629
2020-03-23,1430.8201904296875,1575.5303087451534,1423.4677622799015,1507.3527920727297,2155326
2020-03-24,1456.02880859375,1525.8773475329886,1387.6603600139647,1486.2981600802273,3910566
2020-03-25,1521.24609375,1532.895422300198,1380.7374182299786,1381.2626416040075,2196415
2020-03-26,1543.9716796875,1575.5300710687122,1502.9602011285776,1532.5610691304746,2622118
2020-03-27,1531.7496337890625,1590.0919732235961,1480.2344988740483,1589.6623297786232,2102479
2020-03-30,1522.9647216796875,1546.4067477152237,1488.685097581699,1519.3362978580728,1844011
2020-03-31,1591.2855224609375,1613.7248922646172,1529.5056871151623,1551.6585502544397,2789174
2020-04-01,1530.8424072265625,1580.3045540938556,1512.7477279898433,1575.5780100579304,1559455
2020-04-03,1452.2569580078125,1543.064768537146,1448.7716708310547,1542.2053650939756,2925847
2020-04-07,1550.512939453125,1561.207402250911,1468.5853117198171,1470.4950455452006,2733586
2020-04-08,1536.3330078125,1611.6243539543136,1527.7869959283846,1550.5128741171784,2382213
2020-04-09,1576.8192138671875,1603.125839947315,1545.8815072748994,1565.9814993636464,1489539
2020-04-13,1604.988037109375,1626.759049481787,1530.50841744499,1571.710948302276,2586159
2020-04-15,1640.6522216796875,1658.3650488750163,1607.8048943547478,1626.7589785538214,2508270
