Date,Yesterday Close,Yesterday High,Yesterday Low,Yesterday Volume,Today Open,Today Close,Return,MA_5,MA_20,RSI,MACD,lag_1,lag_2,lag_3,lag_5,lag_10,Target
2020-02-18,1687.1026611328125,1708.694929567841,1672.3962049753031,808709.0,1688.0370707499549,1745.977294921875,0.03489688869883634,1686.7484619140625,1656.1896423339845,65.60699516022774,28.43053788135171,1687.1026611328125,1676.626220703125,1667.871337890625,1670.28125,1643.819580078125,0.003155132130596483
2020-02-19,1745.977294921875,1755.322488495374,1677.019627411543,1860803.0,1745.977362103206,1751.486083984375,0.003155132130596483,1705.8127197265626,1663.3731506347656,65.9494593695307,32.320360114401865,1745.977294921875,1687.1026611328125,1676.626220703125,1656.164794921875,1630.4410400390625,0.01134506732354934
2020-02-20,1751.486083984375,1763.388885925021,1722.171638140783,1029649.0,1760.8312204170822,1771.3568115234375,0.01134506732354934,1726.509814453125,1668.9704284667969,75.94159783855913,36.48520696145101,1751.486083984375,1745.977294921875,1687.1026611328125,1667.871337890625,1618.2431640625,-0.0018048433063158065
2020-02-24,1771.3568115234375,1783.8990450766876,1749.2726914562438,799535.0,1766.7334663976403,1768.1597900390625,-0.0018048433063158065,1744.8165283203125,1675.30302734375,71.30868806388663,39.082463958404105,1771.3568115234375,1751.486083984375,1745.977294921875,1676.626220703125,1636.0482177734375,-0.0020899890333050397
2020-02-25,1768.1597900390625,1783.997530206973,1735.500845262827,708469.0,1771.904827083472,1764.46435546875,-0.0020899890333050397,1760.2888671875,1680.1056335449218,78.21236417945896,40.3853188054386,1768.1597900390625,1771.3568115234375,1751.486083984375,1687.1026611328125,1638.5567626953125,-0.012985720978641146
2020-02-26,1764.46435546875,1783.7306657514375,1752.1950959701967,459592.0,1760.0293836263722,1741.551513671875,-0.012985720978641146,1759.4037109375,1684.6626892089844,74.8736528389375,39.19682478669483,1764.46435546875,1768.1597900390625,1771.3568115234375,1745.977294921875,1670.28125,0.015957478872262065
2020-02-27,1741.551513671875,1770.8697339996772,1737.4125189215206,494854.0,1739.3834748999468,1769.34228515625,0.015957478872262065,1762.974951171875,1690.1051330566406,81.61828490388869,39.93960510006582,1741.551513671875,1764.46435546875,1768.1597900390625,1751.486083984375,1656.164794921875,-0.03319580485002127
2020-02-28,1769.34228515625,1776.831957645668,1729.627135598572,919960.0,1754.6587431258972,1710.6075439453125,-0.03319580485002127,1750.82509765625,1692.4731201171876,63.32023968100688,35.56156307956712,1769.34228515625,1741.551513671875,1764.46435546875,1771.3568115234375,1667.871337890625,-0.004176818631618229
2020-03-02,1710.6075439453125,1773.629358573903,1701.0482525533632,1234826.0,1724.601282658071,1703.462646484375,-0.004176818631618229,1737.8856689453125,1695.9889343261718,61.4066619613463,31.177178034746703,1710.6075439453125,1769.34228515625,1741.551513671875,1768.1597900390625,1676.626220703125,-0.0016488990213092691
2020-03-03,1703.462646484375,1752.096378595605,1686.3643603859684,980080.0,1713.6623010711348,1700.65380859375,-0.0016488990213092691,1725.1235595703124,1697.610858154297,55.94158613594878,27.170689682228158,1703.462646484375,1710.6075439453125,1769.34228515625,1764.46435546875,1687.1026611328125,0.017123541354011618
2020-03-04,1700.65380859375,1727.7546842150127,1670.399424656011,672514.0,1701.9350332790689,1729.7750244140625,0.017123541354011618,1722.76826171875,1701.9086303710938,63.60141054171063,25.972798721674963,1700.65380859375,1703.462646484375,1710.6075439453125,1741.551513671875,1745.977294921875,-0.015980658724854213
2020-03-05,1729.7750244140625,1746.281921812687,1686.8078409167729,1164850.0,1739.334192074106,1702.132080078125,-0.015980658724854213,1709.326220703125,1705.493182373047,55.97847388134733,22.596171919689596,1729.7750244140625,1700.65380859375,1703.462646484375,1769.34228515625,1751.486083984375,-0.02217455331254614
2020-03-06,1702.132080078125,1743.1776131347422,1693.6569210076414,661463.0,1675.3269368750707,1664.3880615234375,-0.02217455331254614,1700.08232421875,1707.8004272460937,48.060656918012334,16.7632750876337,1702.132080078125,1729.7750244140625,1700.65380859375,1710.6075439453125,1771.3568115234375,-0.028420862790415002
2020-03-09,1664.3880615234375,1685.18180120963,1648.7188031717608,498503.0,1626.0526193042192,1617.084716796875,-0.028420862790415002,1682.80673828125,1706.8522521972657,40.0641548641187,8.323970198646748,1664.3880615234375,1702.132080078125,1729.7750244140625,1703.462646484375,1768.1597900390625,-0.0070997115003836875
2020-03-11,1617.084716796875,1647.4869492859566,1582.7897407066405,486073.0,1605.357510210675,1605.6038818359375,-0.0070997115003836875,1663.7967529296875,1705.204608154297,26.98467658552967,0.7246967343239703,1617.084716796875,1664.3880615234375,1702.132080078125,1700.65380859375,1764.46435546875,-0.07442074332703297
2020-03-12,1605.6038818359375,1618.957272044625,1587.6187531917726,617459.0,1557.0686757216718,1486.1136474609375,-0.07442074332703297,1615.0644775390624,1695.9962280273437,18.32794813660732,-14.563748892711146,1605.6038818359375,1617.084716796875,1664.3880615234375,1729.7750244140625,1741.551513671875,0.0037465984538012087
2020-03-13,1486.1136474609375,1566.9728632025242,1458.8157194300852,1279868.0,1360.0697612621743,1491.6815185546875,0.0037465984538012087,1572.974365234375,1687.7720642089844,15.44104115821007,-25.936031176765255,1486.1136474609375,1605.6038818359375,1617.084716796875,1702.132080078125,1769.34228515625,-0.026987636105338386
2020-03-16,1491.6815185546875,1575.3000158228092,1358.9857502781697,828569.0,1410.2311768628697,1451.424560546875,-0.026987636105338386,1530.3816650390625,1676.949725341797,14.145477308121215,-37.69938216378932,1491.6815185546875,1486.1136474609375,1605.6038818359375,1664.3880615234375,1710.6075439453125,-0.03126701524885889
2020-03-17,1451.424560546875,1518.5361669164693,1343.562991297359,1197701.0,1471.1342773281046,1406.0428466796875,-0.03126701524885889,1488.173291015625,1663.420556640625,12.925586491842267,-50.04115064433927,1451.424560546875,1491.6815185546875,1486.1136474609375,1617.084716796875,1703.462646484375,-0.10096374439880595
2020-03-18,1406.0428466796875,1496.9046527490275,1394.9068012464186,610719.0,1432.897383087242,1264.08349609375,-0.10096374439880595,1419.8692138671875,1642.269598388672,10.371344948661502,-70.28298447438033,1406.0428466796875,1451.424560546875,1491.6815185546875,1605.6038818359375,1700.65380859375,-0.07998746930578637
2020-03-19,1264.08349609375,1432.897383087242,1215.646930449078,1731130.0,1177.7549545337438,1162.97265625,-0.07998746930578637,1355.241015625,1613.119366455078,5.133436878920662,-93.28402569358559,1264.08349609375,1406.0428466796875,1451.424560546875,1486.1136474609375,1729.7750244140625,0.154944352262689
2020-03-20,1162.97265625,1230.1335888455392,1037.0767492001162,2412020.0,1172.9752403565838,1343.168701171875,0.154944352262689,1325.5384521484375,1592.7034973144532,26.95467601895467,-96.05479742096145,1162.97265625,1264.08349609375,1406.0428466796875,1491.6815185546875,1702.132080078125,-0.14989551257548006
2020-03-23,1343.168701171875,1380.07524069099,1133.3094109725448,2002316.0,1208.896011632369,1141.833740234375,-0.14989551257548006,1263.6202880859375,1561.22734375,21.674935621831423,-112.98886403204574,1343.168701171875,1162.97265625,1264.08349609375,1451.424560546875,1664.3880615234375,-0.002287066937412874
2020-03-24,1141.833740234375,1280.491616307541,1132.323773257389,816579.0,1231.8580125854917,1139.2222900390625,-0.002287066937412874,1210.2561767578125,1529.78046875,21.679251963534142,-125.16991674823748,1141.833740234375,1343.168701171875,1162.97265625,1406.0428466796875,1617.084716796875,0.024005120166506133
2020-03-25,1139.2222900390625,1246.6403087365177,1107.8345719381111,1641749.0,1162.8738842232049,1166.5694580078125,0.024005120166506133,1190.753369140625,1499.885723876953,21.53882255170386,-131.124892778696,1139.2222900390625,1141.833740234375,1343.168701171875,1264.08349609375,1605.6038818359375,0.02711724968992435
2020-03-26,1166.5694580078125,1204.4613597598725,1056.4906816630833,2323541.0,1172.7288139456034,1198.20361328125,0.02711724968992435,1197.799560546875,1472.718328857422,24.63665912681209,-131.79460725907916,1166.5694580078125,1139.2222900390625,1141.833740234375,1162.97265625,1486.1136474609375,-0.04017743439988497
2020-03-27,1198.20361328125,1316.9055221324866,1115.5706028457337,2809679.0,1240.7276337271385,1150.0628662109375,-0.04017743439988497,1159.1783935546875,1441.7543579101562,24.38149210446761,-134.62014493001834,1198.20361328125,1166.5694580078125,1139.2222900390625,1343.168701171875,1491.6815185546875,-0.058911733659260945
2020-03-30,1150.0628662109375,1240.7276337271385,1113.895555984264,2480908.0,1122.4692482847356,1082.3106689453125,-0.058911733659260945,1147.273779296875,1410.3395141601563,23.89472962866958,-140.65620048486403,1150.0628662109375,1198.20361328125,1166.5694580078125,1141.833740234375,1451.424560546875,0.037149928228146
2020-03-31,1082.3106689453125,1150.062873352315,1064.4733853720734,1207547.0,1105.7158398722208,1122.5184326171875,0.037149928228146,1143.9330078125,1381.292303466797,27.06128350381968,-140.59761281500732,1082.3106689453125,1150.0628662109375,1198.20361328125,1139.2222900390625,1406.0428466796875,-0.044072042159838065
2020-04-01,1122.5184326171875,1138.335418575211,1031.8536756936185,1882578.0,1119.5124568673114,1073.0467529296875,-0.044072042159838065,1125.228466796875,1349.9119506835937,28.988897132001256,-142.8652954808224,1122.5184326171875,1082.3106689453125,1150.0628662109375,1166.5694580078125,1264.08349609375,0.09248317397196648
2020-04-03,1073.0467529296875,1122.4689158203062,1064.37454551341,1017298.0,1078.31928778441,1172.2855224609375,0.09248317397196648,1120.0448486328125,1322.0374755859375,35.16705355841006,-135.1488654297807,1073.0467529296875,1122.5184326171875,1082.3106689453125,1198.20361328125,1162.97265625,0.03059969721023781
2020-04-07,1172.2855224609375,1221.4612029187883,1072.2586420055886,2397409.0,1218.0612917557753,1208.1571044921875,0.03059969721023781,1131.6636962890625,1297.3387268066406,38.656304727001235,-124.71837121097656,1172.2855224609375,1073.0467529296875,1122.5184326171875,1150.0628662109375,1343.168701171875,0.030996371406403656
2020-04-08,1208.1571044921875,1260.092314272934,1194.9023594287034,1473088.0,1208.1079023589205,1245.6055908203125,0.030996371406403656,1164.3226806640625,1276.3996032714845,42.46295885101788,-112.1543023949539,1208.1571044921875,1172.2855224609375,1073.0467529296875,1082.3106689453125,1141.833740234375,0.012579477403030337
2020-04-09,1245.6055908203125,1318.975131585333,1193.4241297172048,2070258.0,1247.625696561916,1261.274658203125,0.012579477403030337,1192.07392578125,1258.6091003417969,49.850280738255854,-99.78890719861556,1245.6055908203125,1208.1571044921875,1172.2855224609375,1122.5184326171875,1139.2222900390625,-0.00035142013026645547
2020-04-13,1261.274658203125,1281.1322318566276,1238.411423415595,1156777.0,1281.132418235362,1260.8314208984375,-0.00035142013026645547,1229.630859375,1241.3704772949218,55.843240088907514,-88.99865344723958,1261.274658203125,1245.6055908203125,1208.1571044921875,1073.0467529296875,1166.5694580078125,0.06342812103442319
2020-04-15,1260.8314208984375,1281.132418235362,1211.9513157701092,1027810.0,1276.20490630136,1340.8035888671875,0.06342812103442319,1263.33447265625,1234.1049743652343,49.83957584100761,-73.18004190844476,1260.8314208984375,1261.274658203125,1245.6055908203125,1172.2855224609375,1198.20361328125,0.046231275827092855
2020-04-16,1340.8035888671875,1394.4139535570782,1272.854228433583,2274130.0,1350.855561237887,1402.7906494140625,0.046231275827092855,1302.261181640625,1229.6604309082031,71.826602501337,-55.0289071419063,1340.8035888671875,1260.8314208984375,1261.274658203125,1208.1571044921875,1150.0628662109375,-0.03466922666792904
2020-04-17,1402.7906494140625,1419.1004984005526,1314.688256377273,1281806.0,1428.9554322089557,1354.156982421875,-0.03466922666792904,1323.9714599609374,1224.797052001953,66.69219998274605,-44.045516154507595,1402.7906494140625,1340.8035888671875,1260.8314208984375,1245.6055908203125,1082.3106689453125,0.05592732303794712
2020-04-20,1354.156982421875,1450.636135318333,1340.2616467615032,1718038.0,1364.898581394766,1429.891357421875,0.05592732303794712,1357.6947998046876,1225.9894775390626,69.02051531925602,-28.919007642056613,1354.156982421875,1402.7906494140625,1340.8035888671875,1261.274658203125,1122.5184326171875,-0.06878237136610477
2020-04-21,1429.891357421875,1443.7374886233442,1353.072745310479,1859711.0,1395.4488111933726,1331.5400390625,-0.06878237136610477,1371.8365234375,1229.3623046875,58.7845921484167,-24.557762775985793,1429.891357421875,1354.156982421875,1402.7906494140625,1260.8314208984375,1073.0467529296875,-0.0021093739113470233
2020-04-22,1331.5400390625,1412.2514032611666,1310.7955012003747,1669510.0,1331.6384599196,1328.7313232421875,-0.0021093739113470233,1369.4220703125,1237.6502380371094,62.51898394212528,-21.08433088743959,1331.5400390625,1429.891357421875,1354.156982421875,1340.8035888671875,1172.2855224609375,0.026515009186522942
2020-04-23,1328.7313232421875,1348.490252817969,1292.366852062363,1272533.0,1352.0874859699186,1363.962646484375,0.026515009186522942,1361.6564697265626,1238.6899353027343,70.67719196554275,-15.320351063460521,1328.7313232421875,1331.5400390625,1429.891357421875,1402.7906494140625,1208.1571044921875,-0.017737731731865436
2020-04-24,1363.962646484375,1396.335854140471,1342.0355717301254,1301177.0,1340.2617862725267,1339.76904296875,-0.017737731731865436,1358.7788818359375,1248.5867004394531,66.333280165253,-12.554711141318194,1363.962646484375,1328.7313232421875,1331.5400390625,1354.156982421875,1245.6055908203125,0.04369230500097121
2020-04-27,1339.76904296875,1357.5078019047098,1321.6360653300371,755944.0,1350.214857437266,1398.306640625,0.04369230500097121,1352.4619384765624,1261.54091796875,74.12474180152503,-5.58675492883458,1339.76904296875,1363.962646484375,1328.7313232421875,1429.891357421875,1261.274658203125,0.005320941345070107
2020-04-28,1398.306640625,1402.6920068714055,1350.214857437266,1179779.0,1409.0484237357496,1405.7469482421875,0.005320941345070107,1367.3033203125,1273.4997924804688,70.04571537816855,0.5281603542991888,1398.306640625,1339.76904296875,1363.962646484375,1331.5400390625,1260.8314208984375,-0.005958902485863171
2020-04-29,1405.7469482421875,1437.0361396856183,1396.483472841143,1214114.0,1399.390534275334,1397.3702392578125,-0.005958902485863171,1381.031103515625,1283.4581237792968,67.05152395477552,4.64608610923824,1405.7469482421875,1398.306640625,1339.76904296875,1328.7313232421875,1340.8035888671875,-0.01664355050297206
2020-04-30,1397.3702392578125,1408.062861762122,1355.0436511468902,1010961.0,1420.9729669361438,1374.113037109375,-0.01664355050297206,1383.061181640625,1294.6606323242188,61.88483216912217,5.967710710054689,1397.3702392578125,1405.7469482421875,1398.306640625,1363.962646484375,1402.7906494140625,-0.016208253655101035
2020-05-04,1374.113037109375,1420.9729669361438,1367.1161072233217,731401.0,1374.4087286630092,1351.841064453125,-0.016208253655101035,1385.4755859375,1308.1371520996095,58.274845504690624,5.161675466975339,1374.113037109375,1397.3702392578125,1405.7469482421875,1339.76904296875,1354.156982421875,-0.017605385161764908
2020-05-05,1351.841064453125,1406.4370389197811,1335.8269093247393,1532116.0,1378.6954043099083,1328.0413818359375,-0.017605385161764908,1371.4225341796875,1318.4132995605469,55.88945557856543,2.575995851380867,1351.841064453125,1374.113037109375,1397.3702392578125,1398.306640625,1429.891357421875,-0.03105508021414949
2020-05-06,1328.0413818359375,1381.4548142106796,1315.0822122675092,652241.0,1330.4067262214603,1286.7989501953125,-0.03105508021414949,1347.6329345703125,1329.1009094238282,44.92309697900825,-2.7639967897519,1328.0413818359375,1351.841064453125,1374.113037109375,1405.7469482421875,1331.5400390625,-0.02649823454196132
2020-05-07,1286.7989501953125,1339.27610439627,1243.4375457851315,1621448.0,1275.1700673371752,1252.7010498046875,-0.02649823454196132,1318.6990966796875,1333.1216857910156,35.10947352817362,-9.632291104525166,1286.7989501953125,1328.0413818359375,1351.841064453125,1397.3702392578125,1328.7313232421875,0.03433917744342874
2020-05-08,1252.7010498046875,1315.6243318015363,1247.1330276365877,935845.0,1261.7184872164228,1295.7177734375,0.03433917744342874,1303.0200439453124,1337.4997192382812,44.136846354398855,-11.476608821767968,1252.7010498046875,1286.7989501953125,1328.0413818359375,1374.113037109375,1363.962646484375,-0.008062258114356569
2020-05-11,1295.7177734375,1308.233404593624,1257.6778960932572,1250585.0,1300.8420961201257,1285.2713623046875,-0.008062258114356569,1289.706103515625,1339.4830078125,33.30300403779887,-13.623047987193104,1295.7177734375,1252.7010498046875,1286.7989501953125,1351.841064453125,1339.76904296875,-0.0023769717435073723
2020-05-12,1285.2713623046875,1322.2764261130142,1263.7878301691587,717988.0,1277.2888766797792,1282.21630859375,-0.0023769717435073723,1280.5410888671875,1340.5300903320312,42.69874357530634,-15.392856540606317,1285.2713623046875,1295.7177734375,1252.7010498046875,1328.0413818359375,1398.306640625,-0.012719922741194822
2020-05-13,1282.21630859375,1300.8420252882856,1262.3587339207215,663107.0,1314.6388710708338,1265.9066162109375,-0.012719922741194822,1276.3626220703125,1340.7838500976563,41.05765869328461,-17.90366647122005,1282.21630859375,1285.2713623046875,1295.7177734375,1286.7989501953125,1405.7469482421875,0.007668143286404083
2020-05-14,1265.9066162109375,1314.6388710708338,1239.7419039033798,1508002.0,1270.5878123626846,1275.61376953125,0.007668143286404083,1280.945166015625,1337.5243591308595,36.43926096582281,-18.893139535898854,1265.9066162109375,1282.21630859375,1285.2713623046875,1252.7010498046875,1397.3702392578125,0.047048716974097626
2020-05-15,1275.61376953125,1290.9873351110105,1247.4288792519146,907116.0,1280.1468285227863,1335.6297607421875,0.047048716974097626,1288.9275634765625,1334.1663146972655,49.427603653046354,-14.669784397631929,1275.61376953125,1265.9066162109375,1282.21630859375,1295.7177734375,1374.113037109375,-0.06585261462367198
2020-05-18,1335.6297607421875,1357.1132919978015,1271.4252979771034,1984090.0,1335.3340120534365,1247.675048828125,-0.06585261462367198,1281.40830078125,1328.842218017578,30.737251194659024,-18.204132242088917,1335.6297607421875,1275.61376953125,1265.9066162109375,1285.2713623046875,1351.841064453125,0.006476988351576507
2020-05-19,1247.675048828125,1345.090351035176,1237.7708628332962,860662.0,1271.2776386155458,1255.7562255859375,0.006476988351576507,1276.1162841796875,1320.1354614257812,30.850592970137043,-20.121550620267044,1247.675048828125,1335.6297607421875,1275.61376953125,1282.21630859375,1328.0413818359375,0.011143800205207333
2020-05-20,1255.7562255859375,1283.1034771142952,1248.6114481596098,960164.0,1256.3968512357503,1269.7501220703125,0.011143800205207333,1276.8849853515626,1317.045965576172,33.93705258810573,-20.27894051494377,1255.7562255859375,1247.675048828125,1335.6297607421875,1265.9066162109375,1286.7989501953125,-0.006325544067258382
2020-05-21,1269.7501220703125,1280.0977310477604,1251.6664675837417,531853.0,1273.2484042570434,1261.71826171875,-0.006325544067258382,1274.1058837890625,1313.6953125,35.28959152541614,-20.811415302042406,1269.7501220703125,1255.7562255859375,1247.675048828125,1275.61376953125,1252.7010498046875,-0.00023432671607070965
2020-05-22,1261.71826171875,1290.987159115114,1253.735725793714,608962.0,1251.5677433013916,1261.422607421875,-0.00023432671607070965,1259.264453125,1308.568310546875,37.443567012350506,-21.014972309243603,1261.71826171875,1269.7501220703125,1255.7562255859375,1335.6297607421875,1295.7177734375,0.032617272591264124
2020-05-26,1261.422607421875,1277.1903900146483,1234.4695781120795,775343.0,1271.277576300064,1302.5667724609375,0.032617272591264124,1270.2427978515625,1306.7081970214845,46.624921319109,-17.654673661770175,1261.422607421875,1261.71826171875,1269.7501220703125,1247.675048828125,1285.2713623046875,0.011991516524755275
2020-05-27,1302.5667724609375,1319.3693652904076,1267.4341549166372,1145344.0,1303.0100095217208,1318.1865234375,0.011991516524755275,1282.728857421875,1302.7021911621093,54.461375416811116,-13.575411790196085,1302.5667724609375,1261.422607421875,1261.71826171875,1255.7562255859375,1282.21630859375,-0.0004111650194136285
2020-05-28,1318.1865234375,1339.768698656159,1298.871014953157,1386447.0,1320.5516677722885,1317.64453125,-0.0004111650194136285,1292.3077392578125,1298.2970703125,60.20436464323651,-10.267926067892176,1318.1865234375,1302.5667724609375,1261.422607421875,1269.7501220703125,1265.9066162109375,0.014883533145379602
2020-05-29,1317.64453125,1334.348476241551,1297.885482429928,523206.0,1303.7985217702485,1337.2557373046875,0.014883533145379602,1307.415234375,1295.2913452148437,57.044900920179224,-5.995871118351715,1317.64453125,1318.1865234375,1302.5667724609375,1261.71826171875,1275.61376953125,0.012049239789794441
2020-06-01,1337.2557373046875,1347.7511916417031,1295.86530804214,870048.0,1352.0874717801855,1353.36865234375,0.012049239789794441,1325.804443359375,1294.2541259765626,61.331598342956894,-1.295686206079381,1337.2557373046875,1317.64453125,1318.1865234375,1261.422607421875,1335.6297607421875,-0.009211498073925073
2020-06-02,1353.36865234375,1377.7101206623174,1337.8472400401508,868868.0,1358.9857510623342,1340.902099609375,-0.009211498073925073,1333.4715087890625,1293.707177734375,59.46891032509359,1.4074485864937287,1353.36865234375,1337.2557373046875,1317.64453125,1302.5667724609375,1247.675048828125,-0.00797402197790198
2020-06-03,1340.902099609375,1374.6056865053908,1330.8993885494433,608623.0,1350.1164958423926,1330.209716796875,-0.00797402197790198,1335.8761474609375,1293.8155944824218,60.56680340611616,2.6565941126066264,1340.902099609375,1353.36865234375,1337.2557373046875,1318.1865234375,1255.7562255859375,0.01070534688289837
2020-06-04,1330.209716796875,1386.5794960950705,1320.6012234870475,738592.0,1335.3343223332704,1344.4500732421875,0.01070534688289837,1341.237255859375,1296.6981506347656,61.14568027731231,4.740590997786967,1330.209716796875,1340.902099609375,1353.36865234375,1317.64453125,1269.7501220703125,-0.003811785920035282
2020-06-05,1344.4500732421875,1347.899276288805,1316.6100772230625,762916.0,1349.7221265477556,1339.3253173828125,-0.003811785920035282,1341.651171875,1301.029364013672,50.72772569015434,5.91063335102649,1344.4500732421875,1330.209716796875,1340.902099609375,1337.2557373046875,1261.71826171875,0.0036789927735338956
2020-06-08,1339.3253173828125,1360.7596462202196,1332.0818962264393,548928.0,1348.7365761991907,1344.252685546875,0.0036789927735338956,1339.827978515625,1303.4561096191405,78.25823890870802,7.152922433483354,1339.3253173828125,1344.4500732421875,1330.209716796875,1353.36865234375,1261.422607421875,0.00036677776246141214
2020-06-09,1344.252685546875,1387.5647619206147,1332.426849507779,746452.0,1350.0672587002846,1344.7457275390625,0.00036677776246141214,1340.5967041015624,1306.4298278808594,77.24792931256167,8.08402467224414,1344.252685546875,1339.3253173828125,1344.4500732421875,1340.902099609375,1302.5667724609375,-0.006522238199764274
2020-06-10,1344.7457275390625,1371.797285370331,1333.0676156164927,517243.0,1345.189251527511,1335.9749755859375,-0.006522238199764274,1341.749755859375,1309.1177612304687,70.9475864369712,8.021900279618649,1344.7457275390625,1344.252685546875,1339.3253173828125,1330.209716796875,1318.1865234375,-0.005975069961030921
2020-06-11,1335.9749755859375,1358.3947964447293,1312.668192699373,710311.0,1339.2762043748014,1327.992431640625,-0.005975069961030921,1338.4582275390626,1312.2220520019532,70.96972796262422,7.245167515623962,1335.9749755859375,1344.7457275390625,1344.252685546875,1344.4500732421875,1317.64453125,0.04159367378030554
2020-06-12,1327.992431640625,1370.8117735727362,1319.566473626092,677212.0,1286.0595926820777,1383.228515625,0.04159367378030554,1347.2388671875,1317.6027893066407,78.59778745844321,10.959415757237593,1327.992431640625,1335.9749755859375,1344.7457275390625,1339.3253173828125,1337.2557373046875,0.005058418159508582
2020-06-15,1383.228515625,1389.5356518633944,1283.300182984462,1340007.0,1374.556328064836,1390.2254638671875,0.005058418159508582,1356.4334228515625,1320.3325744628905,74.5107743643446,14.302586247704312,1383.228515625,1327.992431640625,1335.9749755859375,1344.252685546875,1353.36865234375,-0.026901250684119526
