Date,Yesterday Close,Yesterday High,Yesterday Low,Yesterday Volume,Today Open,Today Close,Return,MA_5,MA_20,RSI,MACD,lag_1,lag_2,lag_3,lag_5,lag_10,Target
2020-02-28,465.183349609375,470.5781286335315,460.5215284991756,11748700.0,453.4750927260555,436.4551086425781,-0.06175681264370414,462.57489013671875,458.69862060546876,37.592974671417515,8.269269114415636,465.183349609375,470.0894470214844,471.6483154296875,476.9747009277344,468.6576843261719,-0.02353402493581036
2020-03-02,436.4551086425781,453.4750927260555,421.39464993657833,49414100.0,449.5658627507872,426.1835632324219,-0.02353402493581036,453.9119567871094,458.67345733642577,27.355364001184597,4.969209186369369,436.4551086425781,465.183349609375,470.0894470214844,469.4982299804688,467.3285827636719,0.023754432720287433
2020-03-03,426.1835632324219,451.3201600557625,420.7985365062296,22382160.0,431.0078707410213,436.3073120117188,0.023754432720287433,446.8437561035156,459.18648834228514,33.67784548883759,3.1088661935104938,426.1835632324219,436.4551086425781,465.183349609375,471.6483154296875,466.8302001953125,-0.037650562170112645
2020-03-04,436.3073120117188,438.3496932107334,423.1762666000125,20235030.0,437.4730478316615,419.8800964355469,-0.037650562170112645,436.8018859863281,458.09679260253904,26.882101925465236,0.3471764910567572,436.3073120117188,426.1835632324219,436.4551086425781,470.0894470214844,465.0074768066406,0.010334967192593636
2020-03-05,419.8800964355469,440.4900901393978,413.86556243359166,24729910.0,422.1918399744962,424.2195434570313,0.010334967192593636,428.6091247558594,457.1803344726562,28.1306535712323,-1.483180876816732,419.8800964355469,436.3073120117188,426.1835632324219,465.183349609375,476.74017333984375,-0.024211079255290424
2020-03-06,424.2195434570313,427.8292323191292,418.5821511123983,18332950.0,404.0698433950676,413.94873046875,-0.024211079255290424,424.10784912109375,455.07525329589845,25.855149476713507,-3.6968525405043238,424.2195434570313,419.8800964355469,436.3073120117188,436.4551086425781,476.9747009277344,-0.04710285963006344
2020-03-09,413.94873046875,415.13889623839134,395.40070259435737,33122380.0,398.6822823583871,394.4505615234375,-0.04710285963006344,417.76124877929686,452.0541488647461,22.06296286174954,-6.904845628753719,413.94873046875,424.2195434570313,419.8800964355469,426.1835632324219,469.4982299804688,0.000956182560851726
2020-03-11,394.4505615234375,404.314771605465,386.4524483161955,35456270.0,393.1967468234246,394.8277282714844,0.000956182560851726,409.46533203125006,448.72230072021483,22.606386780450862,-9.308835406496428,394.4505615234375,413.94873046875,424.2195434570313,436.3073120117188,471.6483154296875,-0.07351174453912457
2020-03-12,394.8277282714844,403.4723873229156,390.3560189130014,27936830.0,378.1114695950336,365.8032531738281,-0.07351174453912457,398.64996337890625,443.80435943603516,11.847682962999684,-13.351075670194177,394.8277282714844,394.4505615234375,413.94873046875,419.8800964355469,470.0894470214844,0.058430631233554076
2020-03-13,365.8032531738281,379.0861303877788,355.39539212603734,52726190.0,336.9698372014952,387.1773681640625,0.058430631233554076,391.2415283203125,439.8605712890625,23.038118553956878,-14.693047046432241,365.8032531738281,394.8277282714844,394.4505615234375,424.2195434570313,465.183349609375,-0.07091629339826477
2020-03-16,387.1773681640625,396.08649921257336,321.39968644493536,48499170.0,375.5107419366661,359.7201843261719,-0.07091629339826477,380.39581909179685,434.4136962890625,20.570020258638394,-17.726393684478637,387.1773681640625,365.8032531738281,394.8277282714844,413.94873046875,436.4551086425781,-0.061923962131821275
2020-03-17,359.7201843261719,375.5107419366661,352.6428326096013,31404670.0,362.6441598286682,337.44488525390625,-0.061923962131821275,368.99468383789065,427.91951141357424,17.52604147436176,-21.64653817419827,359.7201843261719,387.1773681640625,365.8032531738281,394.4505615234375,426.1835632324219,-0.11132559805682962
2020-03-18,337.44488525390625,365.8375460953157,333.2474823697232,25585480.0,341.86760444570626,299.8786315917969,-0.11132559805682962,350.00486450195314,419.5719329833984,14.925202683496835,-27.419460586799858,337.44488525390625,359.7201843261719,387.1773681640625,394.8277282714844,436.3073120117188,-0.10297745171360928
2020-03-19,299.8786315917969,345.7858577917888,295.7203900112908,54435800.0,274.2777554281752,268.9978942871094,-0.10297745171360928,330.6437927246094,409.7714538574219,13.481956342208932,-34.055755469156225,299.8786315917969,337.44488525390625,359.7201843261719,365.8032531738281,419.8800964355469,0.07494245576306291
2020-03-20,268.9978942871094,299.0656004004598,243.39212223589428,83247130.0,274.26298220900543,289.1572570800781,0.07494245576306291,311.0397705078125,400.39230804443366,21.678449865816603,-37.2786369541119,268.9978942871094,299.8786315917969,337.44488525390625,387.1773681640625,424.2195434570313,-0.23230787416076126
2020-03-23,289.1572570800781,298.1790255846194,256.80718908585715,61101890.0,260.2454757176762,221.98374938964844,-0.23230787416076126,283.4924835205078,387.6427604675293,17.78649186665693,-44.66923122529522,289.1572570800781,268.9978942871094,299.8786315917969,359.7201843261719,413.94873046875,0.09180771940909516
2020-03-24,221.98374938964844,264.48209907711987,217.95284090614507,48442350.0,242.1480660263192,242.3635711669922,0.09180771940909516,264.476220703125,376.2860275268555,20.363443417860623,-48.34163914740259,221.98374938964844,289.1572570800781,268.9978942871094,337.44488525390625,394.4505615234375,0.04502466358410406
2020-03-25,242.3635711669922,251.61553957521423,206.16380444424988,62572210.0,239.99303215794544,253.27590942382807,0.04502466358410406,255.15567626953126,365.3674072265625,24.104749079673397,-49.80539671408144,242.3635711669922,221.98374938964844,289.1572570800781,299.8786315917969,394.8277282714844,0.08048418278791902
2020-03-26,253.27590942382807,264.48211707202154,235.09521517513025,62263550.0,258.34025844499416,273.6606140136719,0.08048418278791902,256.0882202148438,355.54596557617185,27.71042407127726,-48.77354844485711,253.27590942382807,242.3635711669922,221.98374938964844,268.9978942871094,365.8032531738281,-0.08998818040324463
2020-03-27,273.6606140136719,287.6487777476392,251.2629071148657,50961240.0,289.4609780906161,249.03439331054688,-0.08998818040324463,248.0636474609375,344.73851776123047,26.580613046559392,-49.355042099728735,273.6606140136719,253.27590942382807,242.3635711669922,289.1572570800781,387.1773681640625,-0.11808199859834612
2020-03-30,249.03439331054688,297.78726680049846,244.89084440830464,71706090.0,234.12055300201456,219.6279144287109,-0.11808199859834612,247.59248046874995,333.8971580505371,25.853069812065726,-51.573238429556966,249.03439331054688,273.6606140136719,253.27590942382807,221.98374938964844,359.7201843261719,-0.011730057973944552
2020-03-31,219.6279144287109,236.5057874671089,218.0508167716393,76983550.0,225.7991605008916,217.0516662597656,-0.011730057973944552,242.53009948730465,323.4405632019043,25.5934033512153,-52.92637226494395,219.6279144287109,249.03439331054688,273.6606140136719,242.3635711669922,337.44488525390625,0.0016020726766923232
2020-04-01,217.0516662597656,229.21784224693,205.7083199651936,110431110.0,213.54481925139632,217.3993988037109,0.0016020726766923232,235.35479736328125,312.4951675415039,27.884499809196925,-53.35501900531608,217.0516662597656,219.6279144287109,249.03439331054688,253.27590942382807,299.8786315917969,-0.005339397747827435
2020-04-03,217.3993988037109,224.0163542933554,208.9065859968423,64083010.0,222.24334526823105,216.23861694335935,-0.005339397747827435,223.87039794921876,302.3130935668945,22.893254906204234,-53.17410174020603,217.3993988037109,217.0516662597656,219.6279144287109,273.6606140136719,268.9978942871094,0.020770122162827143
2020-04-07,216.23861694335935,229.5802654458098,213.8435772957696,61726720.0,219.9119774397319,220.72991943359372,0.020770122162827143,218.20950317382807,292.1386123657226,26.228041083476526,-52.06974613729855,216.23861694335935,217.3993988037109,217.0516662597656,249.03439331054688,289.1572570800781,0.03530289049531876
2020-04-08,220.72991943359372,223.92819325148733,203.89611029774613,111614780.0,213.9366261632592,228.52232360839844,0.03530289049531876,219.98838500976558,282.86729202270504,30.39959208542483,-49.99261889740012,220.72991943359372,216.23861694335935,217.3993988037109,219.6279144287109,221.98374938964844,0.09385321837854788
2020-04-09,228.52232360839844,232.54832950894945,210.03306567945617,91093390.0,234.2136105271236,249.96987915039065,0.09385321837854788,226.57202758789063,275.64325790405275,40.465938411994415,-46.09339846851745,228.52232360839844,220.72991943359372,216.23861694335935,217.0516662597656,242.3635711669922,-0.10366996121236793
2020-04-13,249.96987915039065,251.37064761158868,231.8724546428998,71932460.0,246.84995385939035,224.05551147460935,-0.10366996121236793,227.90325012207032,267.10464706420896,41.24861004343748,-44.56995235629603,249.96987915039065,228.52232360839844,220.72991943359372,217.3993988037109,253.27590942382807,-0.04584007493478126
2020-04-15,224.05551147460935,246.84995385939035,221.9641491908693,81831990.0,229.70759644335163,213.7847900390625,-0.04584007493478126,227.41248474121093,259.50372390747066,34.73525819413612,-43.68370358438605,224.05551147460935,249.96987915039065,228.52232360839844,216.23861694335935,273.6606140136719,0.01720547299901498
2020-04-16,213.7847900390625,231.96059504817748,212.40850478278048,93336280.0,210.1163335233121,217.4630584716797,0.01720547299901498,226.7591125488281,251.01800842285152,48.76745818016075,-42.19905246894305,213.7847900390625,224.05551147460935,249.96987915039065,220.72991943359372,249.03439331054688,0.03970723689080713
2020-04-17,217.4630584716797,220.4017484510267,207.86333488308935,72467400.0,230.68716752479656,226.0979156494141,0.03970723689080713,226.27423095703125,244.33689498901367,45.261804307280926,-39.86861082820343,217.4630584716797,213.7847900390625,224.05551147460935,228.52232360839844,219.6279144287109,4.332699198017487e-05
2020-04-20,226.0979156494141,232.73445132660203,218.95200284817173,101915460.0,227.7484834254149,226.1077117919922,4.332699198017487e-05,221.50179748535157,238.77003631591796,41.54909970248764,-37.58746684661881,226.0979156494141,217.4630584716797,213.7847900390625,249.96987915039065,217.0516662597656,-0.09032814050564175
2020-04-21,226.1077117919922,229.756591322427,221.87110320798485,54031770.0,216.48350270425195,205.68382263183597,-0.09032814050564175,217.82745971679688,234.06029586791993,28.86039078406128,-36.99550435989556,226.1077117919922,226.0979156494141,217.4630584716797,224.05551147460935,217.3993988037109,0.02309800036276788
2020-04-22,205.68382263183597,216.48350270425195,204.2389606960929,73839850.0,201.7851608933687,210.4347076416016,0.02309800036276788,217.15744323730468,231.13213653564452,36.30296775015165,-35.73211786223044,205.68382263183597,226.1077117919922,226.0979156494141,213.7847900390625,216.23861694335935,0.01126491538098362
2020-04-23,210.4347076416016,212.56526105865348,198.102007833808,90627230.0,211.58568521934671,212.80523681640625,0.01126491538098362,216.22587890625,227.31453552246094,47.00416386322033,-34.146374502495206,210.4347076416016,205.68382263183597,226.1077117919922,217.4630584716797,220.72991943359372,-0.09031281468685393
2020-04-24,212.80523681640625,217.374908249422,206.88377811397112,71440060.0,207.03070915242276,193.5861968994141,-0.09031281468685393,209.72353515625,225.89465789794923,41.01023436373785,-34.04376250541907,212.80523681640625,210.4347076416016,205.68382263183597,226.0979156494141,228.52232360839844,0.03430745105272259
2020-04-27,193.5861968994141,207.03070915242276,192.97887243726336,104944510.0,195.9126705019735,200.22764587402344,0.03430745105272259,204.54752197265628,223.7878616333008,43.724042763828585,-33.04676435611293,193.5861968994141,212.80523681640625,210.4347076416016,226.1077117919922,249.96987915039065,0.09004178364790039
2020-04-28,200.22764587402344,204.2389589983074,187.65005601506488,144952470.0,203.8471322230209,218.25650024414065,0.09004178364790039,207.0620574951172,222.0368911743164,50.65654709172935,-30.45402650542843,200.22764587402344,193.5861968994141,212.80523681640625,205.68382263183597,224.05551147460935,0.03067634866549529
2020-04-29,218.25650024414065,219.82380752994027,199.34113498655947,147563440.0,215.50882335961657,224.95181274414065,0.03067634866549529,209.96547851562505,219.60145111083983,51.354230621041374,-27.54259909695284,218.25650024414065,200.22764587402344,193.5861968994141,210.4347076416016,213.7847900390625,0.009427610432518385
2020-04-30,224.95181274414065,232.64627809341053,215.50882335961657,150601540.0,231.67162776237484,227.07257080078125,0.009427610432518385,212.81894531250003,218.50335998535155,49.51741272962527,-24.77880551548006,224.95181274414065,218.25650024414065,200.22764587402344,212.80523681640625,217.4630584716797,-0.10286438908954165
2020-05-04,227.07257080078125,236.9514734589037,224.43265542599184,88833050.0,215.503938090543,203.7148895263672,-0.10286438908954165,214.8446838378906,217.70770874023438,34.79618673739988,-24.190923785361235,227.07257080078125,224.95181274414065,218.25650024414065,193.5861968994141,226.0979156494141,-0.0371697756642575
2020-05-05,203.7148895263672,215.7194432243896,198.7093201846588,73127450.0,208.64697737895105,196.14285278320312,-0.0371697756642575,214.02772521972656,216.66226806640626,39.56723939656563,-24.057605227680938,203.7148895263672,227.07257080078125,224.95181274414065,200.22764587402344,226.1077117919922,0.051889163710095776
2020-05-06,196.14285278320312,209.1367590159908,195.6187828443027,115212090.0,196.89224364509923,206.32054138183597,0.051889163710095776,211.64053344726562,216.1083251953125,47.20818735838391,-22.86829871724791,196.14285278320312,203.7148895263672,227.07257080078125,218.25650024414065,205.68382263183597,-0.021697272542986146
2020-05-07,206.32054138183597,208.8331238974759,191.24506123494743,131496960.0,205.6054835368509,201.8439483642578,-0.021697272542986146,207.01896057128906,215.38859176635742,44.19274863727755,-22.032445542710718,206.32054138183597,196.14285278320312,203.7148895263672,224.95181274414065,210.4347076416016,-0.017665346617735445
2020-05-08,201.8439483642578,212.55058511456275,200.6488946540613,77702040.0,208.6469894882721,198.2783050537109,-0.017665346617735445,201.260107421875,214.2660110473633,39.25138049367621,-21.41050755243333,201.8439483642578,206.32054138183597,196.14285278320312,227.07257080078125,212.80523681640625,-0.004495640303217363
2020-05-11,198.2783050537109,208.6469894882721,197.3820111825673,69663750.0,202.769612925562,197.3869171142578,-0.004495640303217363,199.99451293945313,212.70924072265626,38.97827563592073,-20.750218339119186,198.2783050537109,201.8439483642578,206.32054138183597,203.7148895263672,193.5861968994141,0.027120932526867536
2020-05-12,197.3869171142578,204.99322590945704,195.4522735242313,76549900.0,194.9037273187409,202.740234375,0.027120932526867536,201.3139892578125,210.3477584838867,48.72263573621713,-19.569836959321663,197.3869171142578,198.2783050537109,201.8439483642578,196.14285278320312,200.22764587402344,0.04413679036251361
2020-05-13,202.740234375,203.74918346273728,193.6694828382824,103365270.0,217.4630678410132,211.68853759765625,0.04413679036251361,202.38758850097656,209.72940979003906,50.52497266559309,-17.708927383299795,202.740234375,197.3869171142578,198.2783050537109,206.32054138183597,218.25650024414065,-0.022697326215543434
2020-05-14,211.68853759765625,219.41729197845208,210.11634257611408,94411850.0,211.48771849863704,206.8837738037109,-0.022697326215543434,203.3955535888672,209.38435897827148,47.5702398285345,-16.432033822797308,211.68853759765625,202.740234375,197.3869171142578,201.8439483642578,224.95181274414065,-0.012097503122617703
2020-05-15,206.8837738037109,221.27846421676327,205.39483334619024,143075310.0,207.6625249160148,204.3809967041016,-0.012097503122617703,204.6160919189453,208.7302558898926,55.133703809597066,-15.443812942091625,206.8837738037109,211.68853759765625,202.740234375,198.2783050537109,227.07257080078125,-0.0708620143489257
2020-05-18,204.3809967041016,209.29350624297527,201.3982281355404,80267260.0,204.72873578815708,189.8981475830078,-0.0708620143489257,203.11833801269532,206.92026748657227,45.428534152048236,-15.647904143969669,204.3809967041016,206.8837738037109,211.68853759765625,197.3869171142578,203.7148895263672,0.013592427259903728
2020-05-19,189.8981475830078,205.0666863324629,188.66390316920615,108205710.0,191.99444519338232,192.4793243408203,0.013592427259903728,201.06615600585937,205.23884811401368,36.78504070484662,-15.423711787740586,189.8981475830078,204.3809967041016,206.8837738037109,202.740234375,196.14285278320312,0.03961924240892811
2020-05-20,192.4793243408203,196.260440032813,188.29169637469477,94135140.0,192.97398902305355,200.10520935058597,0.03961924240892811,198.7494903564453,204.95991744995118,37.38249742628354,-14.464382232032904,192.4793243408203,189.8981475830078,204.3809967041016,211.68853759765625,206.32054138183597,-0.025749012798824578
2020-05-21,200.10520935058597,201.79005958755852,189.5455171368572,163185080.0,201.6920832876641,194.95269775390625,-0.025749012798824578,196.36327514648437,204.1858169555664,34.17625108623423,-13.958674287129043,200.10520935058597,192.4793243408203,189.8981475830078,206.8837738037109,201.8439483642578,-0.047683701694214764
2020-05-22,194.95269775390625,203.50918402318973,193.4147761541719,98795420.0,193.46375218399623,185.65663146972656,-0.047683701694214764,192.61840209960937,202.82838668823243,39.67285167328171,-14.144484790222123,194.95269775390625,200.10520935058597,192.4793243408203,204.3809967041016,198.2783050537109,-0.0349812812207384
2020-05-26,185.65663146972656,196.5983517616381,182.7130389635993,161950940.0,187.88024712001192,179.16212463378906,-0.0349812812207384,190.47119750976563,202.10718307495117,40.16789471275492,-14.646638677472083,185.65663146972656,194.95269775390625,200.10520935058597,189.8981475830078,197.3869171142578,0.058748025923963
2020-05-27,179.16212463378906,189.42305635432228,178.43235474591987,98692950.0,179.26008991295134,189.6875457763672,0.058748025923963,189.912841796875,201.58017807006837,40.40786335917494,-14.033945511778796,179.16212463378906,185.65663146972656,194.95269775390625,192.4793243408203,202.740234375,0.005809580172343232
2020-05-28,189.6875457763672,190.6230305528803,174.6561452379104,173352460.0,191.40666550491216,190.78955078125,0.005809580172343232,188.04971008300782,200.20683059692382,43.36682663439844,-13.306108592651611,189.6875457763672,179.16212463378906,185.65663146972656,200.10520935058597,211.68853759765625,0.003054964080698719
2020-05-29,190.78955078125,194.24740808261492,188.7618475474958,90517750.0,187.4884258263882,191.37240600585935,0.003054964080698719,187.33365173339843,198.52786026000976,45.7022839423992,-12.53774720474263,190.78955078125,189.6875457763672,179.16212463378906,194.95269775390625,206.8837738037109,0.10605789512208075
2020-06-01,191.37240600585935,193.95355014327788,185.2354419994564,103618470.0,195.62370754598948,211.66896057128903,0.10605789512208075,192.53611755371094,197.75767974853517,57.1589913035497,-10.174453086994532,191.37240600585935,190.78955078125,189.6875457763672,185.65663146972656,204.3809967041016,0.08577634111227606
2020-06-02,211.66896057128903,218.0899913838169,195.62370754598948,189159830.0,212.09994943403825,229.8251495361328,0.08577634111227606,202.6687225341797,199.06319274902344,62.032193003469665,-6.75913251783939,211.66896057128903,191.37240600585935,190.78955078125,179.16212463378906,189.8981475830078,0.02800278930416189
2020-06-03,229.8251495361328,232.6462967811772,211.6689541133348,234424700.0,236.76046671989883,236.26089477539065,0.02800278930416189,211.98339233398437,201.0690948486328,61.16526354440996,-3.4930855615009193,229.8251495361328,211.66896057128903,191.37240600585935,189.6875457763672,192.4793243408203,-0.04098441227534133
2020-06-04,236.26089477539065,244.58228093229351,234.89930227067904,187051760.0,236.46657352181924,226.577880859375,-0.04098441227534133,219.14105834960938,202.08196182250975,58.56879819344419,-1.6665939178870417,236.26089477539065,229.8251495361328,211.66896057128903,190.78955078125,200.10520935058597,0.03341920214468175
2020-06-05,226.577880859375,240.35055334761483,223.02696391368457,163153500.0,229.60964709227477,234.14993286132807,0.03341920214468175,227.69656372070312,203.69726104736327,62.40508468476392,0.38725663095615914,226.577880859375,236.26089477539065,229.8251495361328,191.37240600585935,194.95269775390625,0.04890497059350629
2020-06-08,234.14993286132807,235.9768089735113,222.85066584328084,158500390.0,245.3806207084752,245.6010284423828,0.04890497059350629,234.48297729492188,206.0633972167969,73.81379318982647,2.905194616456953,234.14993286132807,226.577880859375,236.26089477539065,211.66896057128903,185.65663146972656,-0.025386331226540104
2020-06-09,245.6010284423828,249.56336042426085,242.4957994501606,149925030.0,248.31932850088396,239.3661193847656,-0.025386331226540104,236.39117126464845,208.16235733032227,69.43754974400377,4.34758280073342,245.6010284423828,234.14993286132807,226.577880859375,229.8251495361328,179.16212463378906,-0.0032533742059874804
2020-06-10,239.3661193847656,248.31932850088396,236.5939530954411,123730770.0,239.01347953136508,238.58737182617188,-0.0032533742059874804,236.8564666748047,209.95471420288087,66.91350059721128,5.366001281868648,239.3661193847656,245.6010284423828,234.14993286132807,236.26089477539065,189.6875457763672,-0.03972253371724932
2020-06-11,238.58737182617188,241.95216985347204,235.1931880914068,89614430.0,236.0747730900173,229.11007690429688,-0.03972253371724932,237.36290588378907,210.8257911682129,64.46286907956335,5.346900755531209,238.58737182617188,239.3661193847656,245.6010284423828,226.577880859375,190.78955078125,0.04756510141420289
2020-06-12,229.11007690429688,240.8746276429427,227.2684929784957,100427670.0,215.50394359501092,240.0077209472656,0.04756510141420289,238.53446350097656,212.48198852539062,72.70531465634012,6.140144694999833,229.11007690429688,238.58737182617188,239.3661193847656,234.14993286132807,191.37240600585935,-0.04030365030625305
2020-06-15,240.0077209472656,241.95215485439863,215.4059812782328,168024570.0,237.05433910864505,230.33453369140625,-0.04030365030625305,235.48116455078124,213.77966537475587,70.82435803513403,5.9201557668954194,240.0077209472656,229.11007690429688,238.58737182617188,245.6010284423828,211.66896057128903,0.005783823789330622
2020-06-16,230.33453369140625,238.02899989344343,228.33623096318192,120703460.0,240.18894678267628,231.666748046875,0.005783823789330622,233.94129028320313,215.86809539794922,68.46481344836783,5.786586292017063,230.33453369140625,240.0077209472656,229.11007690429688,239.3661193847656,229.8251495361328,0.013107778212195775
2020-06-17,231.666748046875,240.52199475708207,223.83024071336547,129143510.0,229.903515021139,234.7033843994141,0.013107778212195775,233.16449279785155,217.97929840087892,68.99253546659769,5.858190454568586,231.666748046875,230.33453369140625,240.0077209472656,238.58737182617188,236.26089477539065,0.054236248807903786
2020-06-18,234.7033843994141,237.5441121327367,228.4390725974067,96502790.0,232.64630499238072,247.4328155517578,0.054236248807903786,236.82904052734375,220.3456787109375,71.94064209720045,6.86282434585047,234.7033843994141,231.666748046875,230.33453369140625,229.11007690429688,226.577880859375,0.06835037056857729
2020-06-19,247.4328155517578,248.9756249007381,232.45039530388263,127382680.0,250.96413169286464,264.3449401855469,0.06835037056857729,241.696484375,223.81529083251954,71.17707601931656,8.920639988446084,247.4328155517578,234.7033843994141,231.666748046875,240.0077209472656,234.14993286132807,0.05250890233322236
